Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,_version:1,_order:23
f19b264b-f3bd-4d51-a6e0-178f4bdd664c,,Receiving the patient in ward,Receiving the patient in ward,Receiving the patient in ward,Question,Coded,,Yes;No,1,0
febdca98-6781-46d9-844d-1083abcc6132,,Verified patient details and wrist band,Verified patient details and wrist band,Verified patient details and wrist band,Question,Coded,,Yes;No,1,1
74f4dc7f-7441-49f2-8ca7-931d98d9063e,,Eye cleaned with Iodine,Eye cleaned with Iodine,Eye cleaned with Iodine,Question,Coded,,Yes;No,1,2
3f7d8a73-cd2a-44c8-9f0d-be436d45e79f,,Verified consent form,Verified consent form,Verified consent form,Question,Coded,,Yes;No,1,3
5baa7935-9bab-40b0-8edf-c031503811ab,,Preoperative instruction given,Preoperative instruction given,Preoperative instruction given,Question,Coded,,Yes;No,1,4
3de39624-378a-4fe3-8384-46598bcfe865,,Blood Pressure,Blood Pressure,Blood Pressure,Question,Numeric,,,1.0,5
d6bb1269-1dce-414d-8180-c84b83bf5e66,,Pulse Rate,Pulse Rate,Pulse Rate,Question,Numeric,,,1.0,5
8cff7e7a-f4f4-4572-be76-e89c0fb7e6cb,,"IOP, Duct results attached","IOP, Duct results attached","IOP, Duct results attached",Question,Coded,,Yes;No,1,6
763bc614-87f5-44cc-a14a-5ddc8713de54,,A-scan report attached,A-scan report attached,A-scan report attached,Question,Coded,,Yes;No,1,7
53b03c5c-49ec-4636-8531-041cd4730c2f,,Culture sensitivity report attached (If required),Culture sensitivity report attached (If required),Culture sensitivity report attached (If required),Question,Coded,,Yes;No,1,8
5934c25c-007e-474e-a9f8-b11df72face4,,"Check stickers (Lens, Eye to be operated, systemic, monitoring, SMO)","Check stickers (Lens, Eye to be operated, systemic, monitoring, SMO)","Check stickers (Lens, Eye to be operated, systemic, monitoring, SMO)",Question,Coded,,Yes;No,1,9
1797af85-bfa4-46d0-80b6-2fa017a2498f,,Physician fitness,Physician fitness,Physician fitness,Question,Coded,,Yes;No,1,10
c2f1c1f7-944d-47ff-8194-b920d9d7773e,,Check case sheet,Check case sheet,Check case sheet,Question,Coded,,Yes;No,1,11
813966fa-7f2e-44c4-a53d-310546da1365,,Date,Date,Date,Question,Date,,,1.0,12
aad352f1-a735-43ae-b1a1-3ff29c932854,,Drug,Drug,Drug,Question,Text,,,1.0,12
085cad01-8be5-4cfb-95b4-80eb7daa8313,,Dosage,Dosage,Dosage,Question,Text,,,1.0,13
175534da-c9d2-46a7-9162-380c6c0c02c4,,Systemic Disease(Pre-operative),Systemic Disease(Pre-operative),Systemic Disease(Pre-operative),Question,Text,,,1.0,14
85a6dc75-7913-4860-b20f-ee7c0d13124e,,Frequency,Frequency,Frequency,Question,Text,,,1.0,15
977bb170-1c62-492d-9533-30d6e3db18ca,,Route,Route,Route,Question,Text,,,1.0,16
0b96314c-0c2e-4a19-bca9-954517582f0b,,Time,Time,Time,Question,Text,,,1.0,17
49e72e71-ce0f-49c1-9b16-7b1012e38744,,Verified/applied by,Verified/applied by,Verified/applied by,Question,Text,,,1.0,18
3fdace61-e747-420d-a6b8-8d7991e8fa87,,RBS - 11.5mmol/L,RBS - 11.5mmol/L,RBS - 11.5mmol/L,Question,Text,,,1.0,19
db4598fb-6efe-4583-8d72-7eba65dcaf16,,RBS - 11.5mmol/L Date,RBS - 11.5mmol/L Date,RBS - 11.5mmol/L Date,Question,Date,,,1.0,20
24905ef1-71cd-4e42-bdfb-65c6dcbcd107,,RBS - 11.5mmol/L Time,RBS - 11.5mmol/L Time,RBS - 11.5mmol/L Time,Question,Text,,,1.0,21
ab0254dd-0b41-4627-b1b7-f8dafe80e2d4,,Nurse signature,Nurse signature,Nurse signature,Image,Complex,ImageUrlHandler,,1.0,"22 "
558ec25c-acbd-419a-ac94-fc6cd7bdd3fc,,FBS,FBS,FBS,Question,Text,,,1.0,23
1930026e-2563-4c9d-82f1-6eba4a4ca081,,FBS Date,FBS Date,FBS Date,Question,Date,,,1.0,24
3efe544a-2eef-4432-a1aa-017b05b7e017,,FBS Time,FBS Time,FBS Time,Question,Text,,,1.0,25
3816b393-b7af-4a5d-8cc5-5959129b485b,,PPBS,PPBS,PPBS,Question,Text,,,1.0,26
a6671dfe-9082-4207-8aa6-5759c40c65b1,,PPBS Date,PPBS Date,PPBS Date,Question,Date,,,1.0,27
c98f018b-b9ea-407a-9856-4b05f04c86d0,,PPBS Time,PPBS Time,PPBS Time,Question,Text,,,1.0,28
2c176a10-4a38-460e-854c-bf82f3e11d99,,Verify lens sticker with the IP record,Verify lens sticker with the IP record,Verify lens sticker with the IP record,Question,Coded,,Yes;No,1,29
9d8a2aa1-12da-4d2d-a0c3-4f2dd0689861,,Checking the dilatation,Checking the dilatation,Checking the dilatation,Question,Coded,,Yes;No,1,30
a07e03d2-af03-489a-85e7-f324e7611c72,,Diet taken,Diet taken,Diet taken,Question,Coded,,Yes;No,1,31
d6b04a20-4fa7-427c-924d-6833d0ff82a8,,Pre op systemic medications taken,Pre op systemic medications taken,Pre op systemic medications taken,Question,Coded,,Yes;No,1,32
d3aa36a3-481a-4571-b2d0-8ca2628d4f2f,,Culture report collected,Culture report collected,Culture report collected,Question,Coded,,Yes;No,1,33
d5a12d22-26bb-45ee-9340-153f2c4dc682,,Date,Date,Date,Question,Date,,,1.0,34
2b00dc64-8219-429e-915d-04278304dcba,,Datetime,Datetime,Datetime,Question,Datetime,,,1.0,35
fe786d8c-3664-4b9e-9133-0e9567e09afa,,BP (mm/Hg),BP (mm/Hg),BP (mm/Hg),Question,Numeric,,,1.0,35
5aab87c6-9d74-498c-ba26-f1c4f9a8435c,,Pulse rate/min,Pulse rate/min,Pulse rate/min,Question,Numeric,,,1.0,36
bc9e1f17-3012-4b62-a094-14b80790de12,,Res rate/min,Res rate/min,Res rate/min,Question,Numeric,,,1.0,37
61f0fa11-6f0d-429d-8896-58ed164f404a,,Checked by,Checked by,Checked by,Question,Text,,,1.0,38
aad6f7c1-d04b-4f26-965a-d8a4ee4e4806,,Time,Time,Time,Question,Text,,,1.0,39
c9eb725e-0723-4989-80b3-f3f2b53b9217,,Drug name,Drug name,Drug name,Question,Text,,,1.0,40
eab3adc2-0c10-41d9-b0a8-9a0ebd6c164a,,RE,RE,RE,Question,Text,,,1.0,41
6064bab5-a02d-40a7-9486-64cea79a9c1d,,LE,LE,LE,Question,Text,,,1.0,42
6460b56b-5e00-4d79-bab4-f7dd0d0d7fad,,RE UCVA,RE UCVA,RE UCVA,Question,Text,,,1.0,43
d0a6f4a4-e6bf-47a1-9ba0-1e1313f14476,,LE UCVA,LE UCVA,LE UCVA,Question,Text,,,1.0,44
34b4834d-84df-4437-b421-840c22532890,,RE BCVA,RE BCVA,RE BCVA,Question,Text,,,1.0,45
d010f393-0731-42c5-a8cd-8b38bde15e1a,,LE BCVA,LE BCVA,LE BCVA,Question,Text,,,1.0,46
d320ba9d-76ad-4736-adf1-a38aa245bc22,,Catataract Group,Catataract Group,Catataract Group,Question,Coded,,I;II;III,1,47
622cfbcf-8c80-4ab3-a509-b2d947ceecbc,,I,I,I,Misc,N/A,,,1,48
4151d0e2-29e5-4e59-b1ef-96556fb6acd5,,II,II,II,Misc,N/A,,,1,49
82293c02-5206-4933-9011-15921cfcaf7e,,III,III,III,Misc,N/A,,,1,50
8e436784-2f32-4dc6-b983-ba8a5f355fbb,,Lens Status,Lens Status,Lens Status,Question,Coded,,NS I;NS II;NS III;NS IV;PSCC;PPC;Cortical;Mature;Hypermature;Complicated;Brown;Traumatic;Penetrating;Sublaxated lens;Phacolytic;Phamarcomorphic;Aphakia;Pseudophakia;Others,1,51
b695a007-3c25-4a13-a36c-e973468300f7,,NS I,NS I,NS I,Misc,N/A,,,1,52
c0d066c9-93fb-4d86-b298-95654d8228ae,,NS II,NS II,NS II,Misc,N/A,,,1,53
2241a86b-cdd7-4cd0-ace0-c6f674d2d38c,,NS III,NS III,NS III,Misc,N/A,,,1,54
570f1f92-6f3d-4ad5-b77e-db5a5d2a2b9b,,NS IV,NS IV,NS IV,Misc,N/A,,,1,55
0ef610da-0615-4776-bfcf-036bd19e0bdf,,PSCC,PSCC,PSCC,Misc,N/A,,,1,56
ae03d7ff-a613-4429-a07b-d26687ea63f6,,PPC,PPC,PPC,Misc,N/A,,,1,57
459e5ad0-162a-4bfd-a176-0a6f7aa53848,,Cortical,Cortical,Cortical,Misc,N/A,,,1,58
5bf3f51d-e557-460d-9809-2fdfb2d167ba,,Mature,Mature,Mature,Misc,N/A,,,1,59
40d82a9c-0800-451a-9c94-e0db7c71b950,,Hypermature,Hypermature,Hypermature,Misc,N/A,,,1,60
6f02e458-67e5-4184-b739-13051a102c8e,,Complicated,Complicated,Complicated,Misc,N/A,,,1,61
a285a673-b3c9-4800-b936-149c9db3b24e,,Brown,Brown,Brown,Misc,N/A,,,1,62
c11de21e-a5ba-4f02-a839-68869a2974aa,,Traumatic,Traumatic,Traumatic,Misc,N/A,,,1,63
3b5536fd-5290-4d3f-8477-c9a1ca8c2969,,Penetrating,Penetrating,Penetrating,Misc,N/A,,,1,64
f917d501-ac67-4325-8bd5-503dfb978e8d,,Sublaxated lens,Sublaxated lens,Sublaxated lens,Misc,N/A,,,1,65
7cff22f6-d90a-471e-8b91-2d2a2e93b386,,Phacolytic,Phacolytic,Phacolytic,Misc,N/A,,,1,66
7326d499-276c-40af-a6a0-b00e32d37828,,Phamarcomorphic,Phamarcomorphic,Phamarcomorphic,Misc,N/A,,,1,67
a3f15955-29f0-48cb-93fb-fa54be91e632,,Aphakia,Aphakia,Aphakia,Misc,N/A,,,1,68
6036a414-fb37-472a-966a-f0ccca5ff5e6,,Pseudophakia,Pseudophakia,Pseudophakia,Misc,N/A,,,1,69
dfab3c42-7dc6-44eb-bb75-6d5de0d556ac,,Co-existing Disease,Co-existing Disease,Co-existing Disease,Question,Coded,,None;Glaucoma;Diabetic Retinopathy;Macular Degeneration;Amblyopia;Previous refractive/intraocular surgery;Others,1,71
c24056e2-eb82-4ce7-a5d4-911b83336f3b,,Glaucoma,Glaucoma,Glaucoma,Misc,N/A,,,1,73
cc65e061-cd5a-4fff-9cfa-b1234794c24a,,Diabetic Retinopathy,Diabetic Retinopathy,Diabetic Retinopathy,Misc,N/A,,,1,74
5aa21890-c2a6-48db-ab89-ca2084988cba,,Macular Degeneration,Macular Degeneration,Macular Degeneration,Misc,N/A,,,1,75
bf4fe516-3fcf-4858-8a2b-210f4edd7541,,Amblyopia,Amblyopia,Amblyopia,Misc,N/A,,,1,76
a00ff5ce-0d60-4af2-923d-be7463fdba50,,Previous refractive/intraocular surgery,Previous refractive/intraocular surgery,Previous refractive/intraocular surgery,Misc,N/A,,,1,77
46104d1c-2acd-455b-9c6b-258f21096302,,Complicating Co-morbidity,Complicating Co-morbidity,Complicating Co-morbidity,Question,Coded,,None;Small pupil(4mm or less);Pseudoexfoliation;Corneal opacity;Shallow AC;High myopia;Others,1,7
6f128354-9226-4504-8088-9290ecf5a6c8,,Doctor's signature,Doctor's signature,Doctor's signature,Image,Complex,ImageUrlHandler,,1.0,78
77de696f-196e-4a67-a5fa-bf928b698373,,Fit for surgery,Fit for surgery,Fit for surgery,Question,Coded,,Yes;No,1,79
f23f680b-b82f-4920-b94e-3c1519d52deb,,Systemic Disease,Systemic Disease,Systemic Disease,Question,Text,,,1.0,80
e9d96042-faab-4801-8d19-4e217588ebf9,,Pre Block - Pulse,Pre Block - Pulse,Pre Block - Pulse,Question,Numeric,,,1.0,81
4cfa0a3a-0729-4dd0-a7b7-9f8a74668446,,SPO2,SPO2,SPO2,Question,Numeric,,,1.0,82
0c3eed4d-ae86-4178-8b53-f81f70a39425,,Intraoperative Problems,Intraoperative Problems,Intraoperative Problems,Question,Coded,,Yes;No,1,83
75cd6e45-6bac-4a68-a8c5-003999fd5b7c,,Post-Operative Problems,Post-Operative Problems,Post-Operative Problems,Question,Coded,,Yes;No,1,84
658f75aa-7c06-498d-9d81-b7ff4f438411,,Signature,Signature,Signature,Image,Complex,ImageUrlHandler,,1.0,85
0e8b8f80-7073-43e2-a6db-e3d9e2f3de72,,Eye,Eye,Eye,Question,Coded,,RE;LE,1,86
0e68bc5b-acdc-4094-8f9f-78f2f4e161a6,,RE,RE,RE,Misc,N/A,,,1,87
b01e0738-a44c-435b-9715-fab34ad21151,,LE,LE,LE,Misc,N/A,,,1,88
aff3c1db-2677-47a1-b435-6934e38582ce,,Date of surgery,Date of surgery,Date of surgery,Question,Date,,,1.0,89
96c2ea69-138d-4c07-8020-1bcb3143da7b,,The patient has confirmed:,The patient has confirmed:,The patient has confirmed:,Question,Coded,,Identify(Name and address);Eye;Use of topical antibiotics;Pre-op systematic medications taken;Type of surgery and IOL;Billing details verified;A-scan verified,1,90
f018df33-cdae-4756-a422-925f1d69781e,,Identify(Name and address),Identify(Name and address),Identify(Name and address),Misc,N/A,,,1,91
7eec65dc-2759-442b-95e9-5da751a13832,,Eye,Eye,Eye,Misc,N/A,,,1,92
ef53d157-1ace-4a6b-9ad8-6b7af4d818f7,,Use of topical antibiotics,Use of topical antibiotics,Use of topical antibiotics,Misc,N/A,,,1,93
c29d1529-058e-48d7-98e0-8f91add6a569,,Pre-op systematic medications taken,Pre-op systematic medications taken,Pre-op systematic medications taken,Misc,N/A,,,1,94
8e197266-c856-4ee3-a8bf-fee4d3476a15,,Type of surgery and IOL,Type of surgery and IOL,Type of surgery and IOL,Misc,N/A,,,1,95
b8325633-088b-4201-b21a-71107eb39ed1,,Billing details verified,Billing details verified,Billing details verified,Misc,N/A,,,1,96
4b6f5d34-8b3c-48a4-a07d-f0e5f7203110,,A-scan verified,A-scan verified,A-scan verified,Misc,N/A,,,1,97
c6d33671-53a8-4412-84d7-322a38e434ed,,Any known allergy,Any known allergy,Any known allergy,Question,Coded,,Yes;No,1,98
eb26d611-5a36-4e46-892c-4ab6edbfbbac,,Pre-op iodine applied,Pre-op iodine applied,Pre-op iodine applied,Question,Coded,,Yes;No,1,99
62fa60c9-3bbc-47ba-85a6-11edd79cfb31,,Surgeon & Nurse verbally confirm,Surgeon & Nurse verbally confirm,Surgeon & Nurse verbally confirm,Question,Coded,,Patient identify;Eye;Procedure;Lens model and power,1,100
f7bb36ff-c2e3-4f73-b379-f6b4e4c638e6,,Patient identify,Patient identify,Patient identify,Misc,N/A,,,1,101
d493b6f9-b857-4fc5-a279-c00faca9153f,,Procedure,Procedure,Procedure,Misc,N/A,,,1,103
cb1b561f-32ef-41a6-81bd-cd0e2b5e6e5b,,Lens model and power,Lens model and power,Lens model and power,Misc,N/A,,,1,104
ff74447e-120b-40fc-8148-8c79b743ac4e,,Aseptic precautions taken,Aseptic precautions taken,Aseptic precautions taken,Question,Coded,,Yes;No,1,105
a9b5de5a-5547-4c6c-a08d-8b150c1431d6,,Eye cleaned with Betadine,Eye cleaned with Betadine,Eye cleaned with Betadine,Question,Coded,,Yes;No,1,106
c7c8b325-0437-4545-b067-ea9e136522c8,,Draped & speculum applied,Draped & speculum applied," ""Draped & speculum applied""",Question,Coded,,Yes;No,1,107
83465bc8-5bd2-4b05-976c-288808e93e21,,Nurse verbally confirms with team:,Nurse verbally confirms with team:,Nurse verbally confirms with team:,Question,Coded,,Name of the procedures recorded;Any specific post op instructions,1,108
28f25d02-3145-4751-abce-eb6017712d5b,,Name of the procedures recorded,Name of the procedures recorded,Name of the procedures recorded,Misc,N/A,,,1,109
db50337c-10fd-432b-aaac-4cfb85ccee9f,,Any specific post op instructions,Any specific post op instructions,Any specific post op instructions,Misc,N/A,,,1,110
264def3f-e5cb-4b8b-b888-3ccc8b5be554,,Anesthesia,Anesthesia,Anesthesia,Question,Coded,,Topical;Retrobulbar;Peribulbar;Sedation;GA,1,111
a27db3c1-caea-4946-b6a5-b7ecff045576,,Given by Sign,Given by Sign,Given by Sign,Image,Complex,ImageUrlHandler,,1.0,112
93f04e3c-e6c0-4471-a35e-2606ee648841,,Given by Name,Given by Name,Given by Name,Question,Text,,,1.0,113
6fcca436-ec04-40a0-8f7d-d406829ecf3d,,Given by Time,Given by Time,Given by Time,Question,Text,,,1.0,114
3f349021-c32e-4b67-83e9-5a2a8350d949,,If repeated by Sign,If repeated by Sign,If repeated by Sign,Image,Complex,ImageUrlHandler,,1.0,115
6a616af3-2968-46a4-9dc8-b125a3359e52,,If repeated by Name,If repeated by Name,If repeated by Name,Question,Text,,,1.0,116
cc62678d-f42f-444e-8c42-de0cd8341279,,If repeated by Time,If repeated by Time,If repeated by Time,Question,Text,,,1.0,117
d03d41ad-d01a-45ed-9363-9f5622a17e09,,Complications if any,Complications if any,Complications if any,Question,Coded,,IV Mannitol;Xylocaine testdose,1,118
5e5e39c2-a747-49df-86f7-641ad2553700,,IV Mannitol,IV Mannitol,IV Mannitol,Misc,N/A,,,1,119
129b32d4-0314-45df-9713-1f2411a8e460,,Xylocaine testdose,Xylocaine testdose,Xylocaine testdose,Misc,N/A,,,1,120
f3be375b-88f9-49c2-925b-fa65820131bf,,Surgeon Name,Surgeon Name,Surgeon Name,Question,Text,,,1.0,121
