Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,_version:1,_order:23
e6f6857b-88f5-44ea-b6ea-24a48d82bb3f,,Assistant Nurse,Assistant Nurse,Assistant Nurse,Question,Text,,,1.0,122
f477762f-ce98-4cbf-a091-e25310125378,,Starting time,Starting time,Starting time,Question,Time,,,1.0,123
7dee3b47-20e0-4978-ad8e-afd4e85a635b,,Finishing time,Finishing time,Finishing time,Question,Time,,,1.0,124
8d06d078-9a51-48ec-85f1-b3e5405a3220,,Phaco time,Phaco time,Phaco time,Question,Time,,,1.0,125
8a2963ee-85bc-4880-9ac1-7a5622e10989,,Type of surgery,Type of surgery,Type of surgery,Question,Coded,,ECCE;SICS;Phaco;Lens removal;Secondary IOL;Resurgery (outside operated),1,126
7f7c184b-8767-4bb0-bd48-eac1a8d118a7,,ECCE,ECCE,ECCE,Misc,N/A,,,1,127
b4d468b7-cce7-4748-aa83-d48d3973dc07,,SICS,SICS,SICS,Misc,N/A,,,1,128
cf750cf2-ec81-4e3b-b036-1d51a685f18f,,Phaco,Phaco,Phaco,Misc,N/A,,,1,129
82e472e4-c6fc-4412-94e4-2b4eae32b7ab,,Lens removal,Lens removal,Lens removal,Misc,N/A,,,1,130
4701f9a8-6323-475a-a9d3-e8e0c985fff2,,Secondary IOL,Secondary IOL,Secondary IOL,Misc,N/A,,,1,131
5f5bb23b-67b2-4c57-9c20-1d73069c13b6,,Resurgery (outside operated),Resurgery (outside operated),Resurgery (outside operated),Misc,N/A,,,1,132
a34a424c-980c-4ac0-a5f5-ea03612fa579,,Type of IOL,Type of IOL,Type of IOL,Question,Coded,,Rigid;Aspheric;Auroflex;Aurovue;Acrylic;Multifocal;Auro Toric;Imported Toric,1,133
fd821789-58b6-4581-94d6-0f8fd8fe7be2,,Rigid,Rigid,Rigid,Misc,N/A,,,1,134
6796fe76-486b-4d87-8bca-f4f2fe924cbe,,Aspheric,Aspheric,Aspheric,Misc,N/A,,,1,135
e60c3903-05fd-4742-9690-2fe5b9513940,,Auroflex,Auroflex,Auroflex,Misc,N/A,,,1,136
9de57fe9-9e93-41f5-8cdf-ab493dab9c30,,Aurovue,Aurovue,Aurovue,Misc,N/A,,,1,137
13576fa3-2117-4e05-bd90-426f05c9cb76,,Acrylic,Acrylic,Acrylic,Misc,N/A,,,1,138
986a156d-1372-4e34-812f-30d5058b8575,,Multifocal,Multifocal,Multifocal,Misc,N/A,,,1,139
ef48720c-190c-4c24-a364-688ca2bd5017,,Auro Toric,Auro Toric,Auro Toric,Misc,N/A,,,1,140
f7f9a3a9-c1ba-4c97-ac91-840aa2e466c6,,Imported Toric,Imported Toric,Imported Toric,Misc,N/A,,,1,141
719fb560-74b1-4c23-92a2-1856bae0497d,,Section,Section,Section,Question,Coded,,Corneal;Limbal;Scleral,1,142
806c39c7-6585-4598-bcd6-74ec52c28221,,Corneal,Corneal,Corneal,Misc,N/A,,,1,143
1b18468d-8f89-4015-b2f3-71530c8957ed,,Limbal,Limbal,Limbal,Misc,N/A,,,1,144
ba698d09-3b2a-4828-a0de-6ec8b9add9ff,,Scleral,Scleral,Scleral,Misc,N/A,,,1,145
a7cbcd0b-2fc1-40c7-b309-779551794506,,Site,Site,Site,Question,Coded,,Superior;Temporal;LRI,1,146
cda1974a-e1b8-48b4-bdbc-b679a6c8eff4,,Superior,Superior,Superior,Misc,N/A,,,1,147
0d8631eb-ba7f-4ab7-9e80-528d194aa9b5,,Temporal,Temporal,Temporal,Misc,N/A,,,1,148
bc5588bd-aee6-4f1e-9db5-cda90fcc1c68,,LRI,LRI,LRI,Misc,N/A,,,1,149
2f7c550f-c6ba-43c6-a635-c74e7c3f4058,,IOL,IOL,IOL,Question,Coded,,In Bag;Sulcus;IF IOL;SF IOL;Nil,1,150
9125d469-b618-4e25-9f30-ef553a02dd58,,In Bag,In Bag,In Bag,Misc,N/A,,,1,151
246fd739-a199-4911-8dd5-76a19e31b121,,Sulcus,Sulcus,Sulcus,Misc,N/A,,,1,152
23186df6-5d19-47d7-8b60-0d92e16ee6d5,,IF IOL,IF IOL,IF IOL,Misc,N/A,,,1,153
26bc4667-1a4a-4b72-aa8c-744303a5852d,,SF IOL,SF IOL,SF IOL,Misc,N/A,,,1,154
8f7dfb54-c06c-48a7-a3d2-d508519564f7,,Capsulotomy,Capsulotomy,Capsulotomy,Question,Coded,,Canopener;CCC;Envelope,1,156
56a89196-ad73-4a91-a4de-32ea747ce219,,Canopener,Canopener,Canopener,Misc,N/A,,,1,157
146f3189-5027-4b7a-a491-d1ae4778f246,,CCC,CCC,CCC,Misc,N/A,,,1,158
7c5ba9c8-dede-4562-ad3a-03ff8b0e3dfe,,Envelope,Envelope,Envelope,Misc,N/A,,,1,159
77d211f9-6134-43c0-9618-a5115d8455eb,,Iridectomy,Iridectomy,Iridectomy,Question,Coded,,Nil;PI;SI;ST,1,160
dc3f47b6-676e-42fe-804a-bc29f0fe2567,,PI,PI,PI,Misc,N/A,,,1,162
c7449c76-50ce-4971-a1ba-45e721d96d4d,,SI,SI,SI,Misc,N/A,,,1,163
4076104b-c2bc-4d4f-a447-bee41306c7c3,,ST,ST,ST,Misc,N/A,,,1,164
c2bb48da-b923-459d-8efd-683a9562e024,,Intracameral,Intracameral,Intracameral,Question,Coded,,Xylocaine;Adrenaline;Trypanblue;Pilocarpine;Antibiotic;Triamcinolone,1,165
4382051b-bff0-4746-8777-674923b3da56,,Xylocaine,Xylocaine,Xylocaine,Misc,N/A,,,1,166
3713e0a8-da8a-4c64-b908-74df845fb33e,,Adrenaline,Adrenaline,Adrenaline,Misc,N/A,,,1,167
36fad84c-e081-423a-bd48-0be159f6a539,,Trypanblue,Trypanblue,Trypanblue,Misc,N/A,,,1,168
cf73b2b3-4dfd-40a7-afd5-b74e7386d525,,Pilocarpine,Pilocarpine,Pilocarpine,Misc,N/A,,,1,169
03468a20-cc38-4537-a18d-18bf5f48fbbc,,Antibiotic,Antibiotic,Antibiotic,Misc,N/A,,,1,170
6a7565fc-c279-42bc-8c18-71faa4ef8247,,Triamcinolone,Triamcinolone,Triamcinolone,Misc,N/A,,,1,171
ff743e5b-3a86-49c9-b890-ce1fc0b49d9a,,Devices,Devices,Devices,Question,Coded,,CTR;Iris hooks;Capsule hooks;Modified CTR,1,172
4d3f248f-e881-4b46-8aa1-b5fa5af3253b,,CTR,CTR,CTR,Misc,N/A,,,1,173
3ba0680e-9c1a-4d4a-835e-d94833efbd79,,Iris hooks,Iris hooks,Iris hooks,Misc,N/A,,,1,174
01abe097-2e2c-41aa-95a8-e9564cc383ac,,Capsule hooks,Capsule hooks,Capsule hooks,Misc,N/A,,,1,175
de719617-2efe-4bfa-812e-0a2156f1126f,,Modified CTR,Modified CTR,Modified CTR,Misc,N/A,,,1,176
cf9c0edc-1078-41cc-9445-c3bb7dd4f343,,Sutures,Sutures,Sutures,Question,Coded,,Yes;No,1,177
ef27dd12-ab56-45a8-a43f-febebb9ce7cf,,"If yes, material","If yes, material","If yes, material",Question,Text,,,1,178
d7c927f4-806d-49ba-850f-cfa582534394,,Complications,Complications,Complications,Question,Coded,,Premature Entry;Rhexis tear;PC Rent;DM detachment;Iridodialysis (>3hrs);Drop (Nucleus/ Epinucleus/IOL);Zonular Dialysis;Vitreous Disturbance;Failure to implant;IOL damage / exchange,1,179
53a8d87b-f6be-4a92-a4c2-31ea23c448d8,,Premature Entry,Premature Entry,Premature Entry,Misc,N/A,,,1,180
ee91956e-de56-4b12-8c4d-06ff5c5b9357,,Rhexis tear,Rhexis tear,Rhexis tear,Misc,N/A,,,1,181
de70d0bc-eda0-4644-9586-da090f955fd3,,PC Rent,PC Rent,PC Rent,Misc,N/A,,,1,182
166ae59e-5933-4598-b53c-637331200167,,DM detachment,DM detachment,DM detachment,Misc,N/A,,,1,183
97ef80df-c9e3-4dbf-9baa-131f23b26247,,Iridodialysis (>3hrs),Iridodialysis (>3hrs),Iridodialysis (>3hrs),Misc,N/A,,,1,184
6806f695-ddb6-4b8e-bce5-aa482fa9663b,,Drop (Nucleus/ Epinucleus/IOL),Drop (Nucleus/ Epinucleus/IOL),Drop (Nucleus/ Epinucleus/IOL),Misc,N/A,,,1,185
f13629f2-47a1-4077-a60d-aa13dc188f6a,,Zonular Dialysis,Zonular Dialysis,Zonular Dialysis,Misc,N/A,,,1,186
7c95ee47-b69e-4e2c-95ed-fc7ceb34fa17,,Vitreous Disturbance,Vitreous Disturbance,Vitreous Disturbance,Misc,N/A,,,1,187
f094d80c-da03-482b-bd81-5e5350f470dc,,Failure to implant,Failure to implant,Failure to implant,Misc,N/A,,,1,188
83a6c755-05f7-4f86-b796-7ce4745ecacd,,IOL damage / exchange,IOL damage / exchange,IOL damage / exchange,Misc,N/A,,,1,189
28c1aa36-93df-4aaf-9b60-a65c0aa8bc41,,At which step:,At which step:,At which step:,Question,Coded,,Nucleus Delivery;Emulsification;I/A IOL Implantation,1,190
e65540b5-176a-43bb-b7fa-09faaadb9340,,Nucleus Delivery,Nucleus Delivery,Nucleus Delivery,Misc,N/A,,,1,191
8dbdc07c-4efb-4a9a-9ebd-e264ff56fbe5,,Emulsification,Emulsification,Emulsification,Misc,N/A,,,1,192
d7cf1e60-1360-4806-a573-ec77e3abbcd2,,I/A IOL Implantation,I/A IOL Implantation,I/A IOL Implantation,Misc,N/A,,,1,193
cf647b0b-4551-4c25-87d3-48850a97c74e,,Vitrectomy,Vitrectomy,Vitrectomy,Question,Coded,,Yes;No;Automated;Weck sponge,1,194
d7efcd4a-e829-4a0c-bffb-a80cb147771c,,Automated,Automated,Automated,Misc,N/A,,,1,195
fa95e39d-17c2-4bd9-957e-fb09bbd5de13,,Weck sponge,Weck sponge,Weck sponge,Misc,N/A,,,1,196
5076fc11-5a8d-41a5-96eb-82db82aebe73,,Remarks,Remarks,Remarks,Question,Text,,,1.0,197
311de46d-220d-42a2-8237-9d8ed7eec98b,,Signature,Signature,Signature,Image,Complex,ImageUrlHandler,,1.0,198
630b75a4-85b3-4303-98d4-b44c92f61a23,,Complaints,Complaints,Complaints,Question,Text,,,1.0,199
d74f1773-e9a4-49cd-9220-bcef9ca687de,,Well-opposed (Normal),Well-opposed (Normal),Well-opposed (Normal),Question,Coded,,Yes;No,1,200
a2de24b2-84b8-4894-a296-4b1acd0f74b3,,Wound Leak,Wound Leak,Wound Leak,Question,Coded,,Yes;No,1,201
4ac1ea89-5fe8-4283-b136-f6cd0662b898,,Iris Prolapse,Iris Prolapse,Iris Prolapse,Question,Coded,,Yes;No,1,202
9f3e98a5-ea17-4c42-bc5d-931010f83e43,,Clear(Normal),Clear(Normal),Clear(Normal),Question,Coded,,Yes;No,1,203
d6c2b39d-3229-4282-a783-436d7fa6bf37,,Striate Keratitis,Striate Keratitis,Striate Keratitis,Question,Coded,,1+;2+;3+,1,204
1e5790ce-27bd-40e1-b56b-78c6a21f4a3c,,Epithelial Edema,Epithelial Edema,Epithelial Edema,Question,Coded,,1+;2+;3+,1,205
2b3ed171-c11c-4f1d-8c60-a8ec75e026ec,,Epithelial defect,Epithelial defect,Epithelial defect,Question,Coded,,Yes;No,1,206
7eb15723-2841-47b4-b995-76801856bcf4,,DM strip more than 1/3,DM strip more than 1/3,DM strip more than 1/3,Question,Coded,,Yes;No,1,207
eae96cc4-f250-45ab-a0f7-1ab6f25e48ce,,Normal,Normal,Normal,Question,Coded,,Yes;No,1,208
6ff9f807-461e-44b2-b07b-bb9d238928e5,,Shallow AC,Shallow AC,Shallow AC,Question,Coded,,Yes;No,1,209
12083f7f-bbe1-460d-b642-042f2b73a2e8,,Iritis,Iritis,Iritis,Question,Coded,,1+;2+;3+,1,210
eb89f780-22f1-4fd5-a805-c242da21ef92,,1+,1+,1+,Misc,N/A,,,1,211
849aec4f-2eb6-421c-b953-290aaca41944,,2+,2+,2+,Misc,N/A,,,1,212
375f1332-31c5-46c0-b9b9-1106e596071e,,3+,3+,3+,Misc,N/A,,,1,213
e58aaf01-8bdb-43d8-943b-9272df32be70,,Hyphema less than 3mm,Hyphema less than 3mm,Hyphema less than 3mm,Question,Coded,,Yes;No,1,214
1e8c1e85-dc59-4aa2-9415-80c5db628086,,Hyphema more than 3mm,Hyphema more than 3mm,Hyphema more than 3mm,Question,Coded,,Yes;No,1,215
688cc34e-49d2-46ac-ba1b-b7b10b4f77a5,,Minimal cortex,Minimal cortex,Minimal cortex,Question,Coded,,Yes;No,1,216
301f4b1e-e029-4f92-a832-848561f30c1e,,Significant cortex/epinucleus,Significant cortex/epinucleus,Significant cortex/epinucleus,Question,Coded,,Yes;No,1,217
e46b8a20-17dc-4181-bdab-12da9c255b52,,Vitreous loss,Vitreous loss,Vitreous loss,Question,Coded,,Yes;No,1,218
8e618e85-142f-41a2-acb4-2c99435f84cb,,Fibrinous uveitis,Fibrinous uveitis,Fibrinous uveitis,Question,Coded,,Yes;No,1,219
c7ae07f9-6bc5-44ad-a80f-b6d65c4155da,,Severe uveitis with hypopyon,Severe uveitis with hypopyon,Severe uveitis with hypopyon,Question,Coded,,Yes;No,1,220
acd30872-bca7-4cbb-94d2-8b6056416d88,,Vitreous in AC/Section,Vitreous in AC/Section,Vitreous in AC/Section,Question,Coded,,Yes;No,1,221
be361b05-98aa-40aa-8bf3-c6f52281a260,,Round (Normal),Round (Normal),Round (Normal),Question,Coded,,Yes;No,1,222
1b089202-fc1d-4f62-8179-c5294ca8f45e,,Irregular,Irregular,Irregular,Question,Coded,,Yes;No,1,223
e9a361de-16fb-4683-95f8-7e93a829141c,,Iridodialysis,Iridodialysis,Iridodialysis,Question,Coded,,Yes;No,1,224
542e00d9-5751-4cc8-955f-7e87b4ff05c0,,In bag,In bag,In bag,Question,Coded,,Yes;No,1,225
c882c4ee-f19a-4605-ab7b-5e8a6fe851e0,,In sulcus,In sulcus,In sulcus,Question,Coded,,Yes;No,1,226
ce12127b-75cb-4188-abab-fb8789061234,,Not assessable,Not assessable,Not assessable,Question,Coded,,Yes;No,1,227
fd7d8346-e8ba-446b-a187-6eaa4a0927a4,,Decentered,Decentered,Decentered,Question,Coded,,Yes;No,1,228
2ed6d559-2986-4775-b200-a14dd25a4caf,,Dislocated,Dislocated,Dislocated,Question,Coded,,Yes;No,1,229
4487778d-2da4-4727-81e3-2e629041aa59,,Aphakia,Aphakia,Aphakia,Question,Coded,,Yes;No,1,230
56f3093a-1a70-4602-a9d4-35eb6e41cf99,,Intact,Intact,Intact,Question,Coded,,Yes;No,1,231
15ac9602-25cd-4634-b796-8853f87bc6ce,,Rent,Rent,Rent,Question,Coded,,Yes;No,1,232
e1fa2ce8-34a4-4a0e-a7c8-01656f081966,,Zonular dialysis,Zonular dialysis,Zonular dialysis,Question,Coded,,Yes;No,1,233
79f69632-a21d-483e-a7cd-6512e01213a8,,Normal,Normal,Normal,Question,Coded,,Yes;No,1,234
99053ee2-1443-4858-8dfd-468f5a6d9276,,Pathology,Pathology,Pathology,Question,Coded,,Yes;No,1,235
64d638a0-eb62-4f25-aee6-430c99364142,,Discharged by,Discharged by,Discharged by,Question,Text,,,1.0,236
4ef47ef5-6516-4db0-bc60-4c8bbaa3b8e0,,Follow up date,Follow up date,Follow up date,Question,Date,,,1.0,237
e8267f4e-5274-48ec-976c-fcb8ffb47e7a,,Counselled by,Counselled by,Counselled by,Question,Text,,,1.0,238:
c1948760-a7de-4820-aea9-7cb9cb601b08,,Eye,Eye,Eye,Question,Text,,,1.0,239
6b0160ce-33db-4dd4-8d9f-4b342f0e717e,,Vn. un aided,Vn. un aided,Vn. un aided,Question,Text,,,1.0,240
1a8d0a31-1b73-486e-8a8e-2e02d387734f,,Vn. with PH,Vn. with PH,Vn. with PH,Question,Text,,,1.0,241
fb33810e-4db4-450d-a5e8-8d1c2de49319,,Reason (If UCVA 6/24 and less),Reason (If UCVA 6/24 and less),Reason (If UCVA 6/24 and less),Question,Text,,,1.0,242
fb3fef65-0651-4471-b591-a5df1a1b2eee,,Patient-related risk factors Surgical or immediate post-operative complications Checked by,Patient-related risk factors Surgical or immediate post-operative complications Checked by,Patient-related risk factors Surgical or immediate post-operative complications Checked by,Question,Text,,,1.0,243
d30de769-8713-4f36-aad4-8d016462c2c5,,Time,Time,Time,Question,Text,,,1.0,244
21d2ae12-969a-40d5-92b5-d80f4ad1f63b,,Clinic Intime,Clinic Intime,Clinic Intime,Question,Time,,,1.0,245
8f10750e-89e2-419c-9e8a-44e5529b5c9c,,Surgery Date,Surgery Date,Surgery Date,Question,Date,,,1.0,246
5e4df4f9-fbfe-4103-8905-0615c77514ce,,Complaints,Complaints,Complaints,Question,Text,,,1.0,247
e4d27c6c-7574-4e61-b2ae-7898b3ceafc3,,Present medication,Present medication,Present medication,Question,Text,,,1.0,248
d2e138d5-c15d-4193-be6c-d991279de519,,Dilation done,Dilation done,Dilation done,Question,Coded,,Yes;No,1,249
4cb37493-d025-4da7-8bfa-13a418dc293b,,Dilation applied by,Dilation applied by,Dilation applied by,Question,Text,,,1.0,250
471aa592-3202-40f7-b828-443892bf0d05,,Duration,Duration,Duration,Question,Text,,,1.0,251
7820ca45-fd84-4107-be72-9dd1a1955ff2,,Type of glass,Type of glass,Type of glass,Question,Text,,,1.0,252
5d75a468-3157-46c7-8726-10f7e2b4c6db,,Lens,Lens,Lens,Question,Text,,,1.0,253
e892340c-7a7f-477c-af7c-7bade2c601a9,,Frame,Frame,Frame,Question,Text,,,1.0,254
f1ce299d-973d-484b-a35f-d177455050fb,,D BOC,D BOC,D BOC,Question,Text,,,1.0,255
f57b07d6-9741-4648-910b-44ee87c55c05,,Condition of Spectacles,Condition of Spectacles,Condition of Spectacles,Question,Coded,,Good;Fair;Poor,1,256
7e6f4f60-260f-4183-aa51-3011bf9807f4,,RE,RE,RE,Question,Coded,,Spherical;Cylinder;Axis;V/A with PG,1,257
21aa94f1-c2f5-4ebb-ad25-7d4f5ba96c5d,,LE,LE,LE,Question,Coded,,Spherical;Cylinder;Axis;V/A with PG,1,258
192d54dd-93f7-415b-8cda-32f22bc9cb43,,RE: Add,RE: Add,RE: Add,Question,Coded,,Spherical;Cylinder;Axis;V/A with PG,1,259
81c7483e-93c5-4a34-ad20-013a9b6b3a15,,LE: Add,LE: Add,LE: Add,Question,Coded,,Spherical;Cylinder;Axis;V/A with PG,1,260
afdb1229-f8a5-4949-9d73-84ef03b1de6e,,Spherical,Spherical,Spherical,Misc,N/A,,,1,261
b62ed45f-e8a6-42ca-a518-df5f23203957,,Cylinder,Cylinder,Cylinder,Misc,N/A,,,1,262
75905e76-8dc4-4f77-9654-3f7c0f290635,,Axis,Axis,Axis,Misc,N/A,,,1,263
f069be70-39d8-4eec-b849-b5dfdd3a9c52,,V/A with PG,V/A with PG,V/A with PG,Misc,N/A,,,1,264