Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:24
32d51617-b9a0-4e01-b326-17b6c4faa8dd,,"Right eye Vision without Glasses;
Left eye Vision without Glasses;
Right eye vision with glasses;
Left eye vision with glasses;",Visual Acuity,,Misc,N/A,,
830472bc-f319-4ea8-b3a3-4e11390cc96c,,"Icare tonometry;
Applanation tonometry",INTRAOCULAR PRESSURE,,Misc,N/A,,
e79f9fca-b214-4d9d-8d4d-82619f7b1cd4,,"Complaints, History;
History;
Systemic Illnesses;
Diabetes, Systematic Illness;	
Hypertension, Systematic Illness;
Cardiac, Systematic Illness;	
Renal diseases, Systematic Illness;
Asthma, Systematic Illness;
Allergies, Systematic Illness;
Others, systematic illness;
Weight (kg);
Height (cm);
Immunization Status","Optometrist Assessment, Complaints",Complaints,Misc,N/A,,
3a6848ad-be50-4518-8814-d23e3c2a0955,,"Lids;
Conjuctiva;
Cornea;
Anterior chamber;
Iris;
Pupil;
Lens;
Ocular movements;
Duct examination;",SLIT LAMP EXAMINATION,,Misc,N/A,,
cf2e6123-28b7-43a6-b083-e2669b32dfb8,,"Spherical, Right Eye PG DV;
Cylinder, Right Eye PG DV;
Axis, Right Eye PG DV;
V/A with PG, Right Eye PG DV;",Right Eye PG DV,,Misc,N/A,,
57a713df-53ec-4142-99a0-aee2c1415ea1,,"Spherical, Left Eye PG DV;
Cylinder, Left Eye PG DV;
Axis, Left Eye PG DV;
V/A with PG, Left Eye PG DV;",Left Eye PG DV,,Misc,N/A,,
19eb0aa7-0783-494d-9c5e-66bb6e0986a3,,"Spherical, Right Eye PG NV;
Cylinder, Right Eye PG NV;
Axis, Right Eye PG NV;
V/A with PG, Right Eye PG NV;",Right Eye PG NV,,Misc,N/A,,
b96c2ce2-6794-45df-9e03-8450cfb414a3,,"Spherical, Left Eye PG NV;
Cylinder, Left Eye PG NV;
Axis, Left Eye PG NV;
V/A with PG, Left Eye PG NV;",Left Eye PG NV,,Misc,N/A,,
73f784f1-37ee-471c-9511-3eee2667f731,,"Visual Acuity;
INTRAOCULAR PRESSURE;
Optometrist Assessment, Complaints;
SLIT LAMP EXAMINATION;
Right Eye PG DV;
Left Eye PG DV;
Right Eye PG NV;
Left Eye PG NV;",Optometrist Assessment Form,,ConvSet,N/A,,