Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,_version:1,_order:19
1195AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Antibiotics,,,Misc,N/A,,
9958e56a-5aea-11ef-a300-325096b39f47,,Moxifloxacin 0.5% Eye drop,,Eye drop,Misc,N/A,,
9958e5d8-5aea-11ef-ac70-325096b39f47,,Moxifloxacin 0.5% Eye ointment,,Eye ointment,Misc,N/A,,
9958e632-5aea-11ef-9f31-325096b39f47,,Gatifloxacin 0.3%,,Eye drop,Misc,N/A,,
9958e696-5aea-11ef-a01c-325096b39f47,,Tobramycin 0.3%,,Eye drop,Misc,N/A,,
9958e6dc-5aea-11ef-89ea-325096b39f47,,Ofloxacin 0.3%,,Eye drop,Misc,N/A,,
9958e718-5aea-11ef-a09f-325096b39f47,,Azithromycin 1% Eye drop,,Eye drop,Misc,N/A,,
9958e75e-5aea-11ef-9c39-325096b39f47,,Azithromycin 1 % Eye ointment,,Eye ointment,Misc,N/A,,
9958e7a4-5aea-11ef-87c5-325096b39f47,,Ciprofloxacin 500mg ,,Tablet,Misc,N/A,,
9958e7ea-5aea-11ef-8c90-325096b39f47,,Ciprofloxacin 0.3%  ,,Eye drop,Misc,N/A,,
9958e826-5aea-11ef-ac0c-325096b39f47,,Gentamicin 0.3%,,Eye drop,Misc,N/A,,
9958e876-5aea-11ef-b5c4-325096b39f47,,Chloramphenicol 0.5%,,Eye drop,Misc,N/A,,
9958e8da-5aea-11ef-a93e-325096b39f47,,Amoxicillin with Potassium Clavulanate 625mg,,Tablet,Misc,N/A,,
9958e948-5aea-11ef-abc0-325096b39f47,,Amoxicillin with Potassium Clavulanate 230mg/200mg/34mg,,syrup,Misc,N/A,,
9958e9ac-5aea-11ef-b3ed-325096b39f47,,Doxycycline 100 mg,,Tablet,Misc,N/A,,
9958ea06-5aea-11ef-bc85-325096b39f47,,Vancomycin Hydrochloride  500mg,,Intravenous infusion,Misc,N/A,,
9958ea60-5aea-11ef-b922-325096b39f47,,Ceftazidime 1gm ,,Intravenous infusion,Misc,N/A,,
162306AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,NSAIDs,,,Misc,N/A,,
9958eb14-5aea-11ef-ba96-325096b39f47,,Flurbiprofen 0.03%,,Eye drop,Misc,N/A,,
9958eb78-5aea-11ef-8010-325096b39f47,,Ketrolac Tromethamine 0.4%,,Eye drop,Misc,N/A,,
9958ebd2-5aea-11ef-ae96-325096b39f47,,Ketrolac Tromethamine  with Ofloxacin,,Eye drop,Misc,N/A,,
9958ec2c-5aea-11ef-8f34-325096b39f47,,Bromfenac Ophalic Solution  0.09%,,Eye drop,Misc,N/A,,
9958ec86-5aea-11ef-9e42-325096b39f47,,Nepafenac 0.1%,,Eye drop,Misc,N/A,,
9958ece0-5aea-11ef-a6bc-325096b39f47,,Diclofenac with Seratiopeptidase 50mg/10mg,,Tablet,Misc,N/A,,
9958ed3a-5aea-11ef-82aa-325096b39f47,,Ibuprofen with paracetamol 400mg/325 mg,,Tablet,Misc,N/A,,
9958eda8-5aea-11ef-9ec0-325096b39f47,,Aceclofenac with paracetamol 100mg/325mg,,Tablet,Misc,N/A,,
9958edf8-5aea-11ef-a85e-325096b39f47,,Steroids,,,Misc,N/A,,
9958ee34-5aea-11ef-95f9-325096b39f47,,Prednesolone Acetate 10mg/20mg/5mg,,Tablet,Misc,N/A,,
9958ee7a-5aea-11ef-a64d-325096b39f47,,Dexamethasone sodium phosphate 0.1%,,Eye drop,Misc,N/A,,
9958eeb6-5aea-11ef-8928-325096b39f47,,Prednisolone Acetate 1%,,Eye drop,Misc,N/A,,
9958eefc-5aea-11ef-86ee-325096b39f47,,Prednisolone sodium phosphate 0.5%,,Eye drop,Misc,N/A,,
9958ef38-5aea-11ef-8d87-325096b39f47,,Fluromethalone 0.1%,,Eye drop,Misc,N/A,,
9958ef7e-5aea-11ef-97db-325096b39f47,,Loteprednol Etabonate 0.5%,,Eye drop,Misc,N/A,,
9958efce-5aea-11ef-9d54-325096b39f47,,Methyl prednisolone Sodium Succinate 1gm,,Intravenous infusion,Misc,N/A,,
9958f01e-5aea-11ef-bc92-325096b39f47,,Antibiotic with Steroids,,,Misc,N/A,,
9958f064-5aea-11ef-847e-325096b39f47,,Tobramycin with Fluromethalone  0.3%/0.1%,,Eye drop,Misc,N/A,,
9958f0a0-5aea-11ef-acb7-325096b39f47,,Oflaxacin with Dexamethasone 0.3%/0.1%,,Eye drop,Misc,N/A,,
9958f0e6-5aea-11ef-a9cf-325096b39f47,,Moxifloxacin 0.5% with Dexamethasone sodium phosphate 0.1%,,Eye drop,Misc,N/A,,
9958f122-5aea-11ef-aff1-325096b39f47,,Moxifloxacin with Loteprednol ,,Eye drop,Misc,N/A,,
9958f15e-5aea-11ef-824a-325096b39f47,,Gatifloxacin with loteprednol 0.5%/0.3%,,Eye drop,Misc,N/A,,
9958f1a4-5aea-11ef-8d53-325096b39f47,,Chloramphenicol 0.5% + Dexamethazone 0.1% ,,Eye drop,Misc,N/A,,
9958f1e0-5aea-11ef-8e0b-325096b39f47,,Tobramycin 0.3% + Dexamethazone 0.1%,,Eye drop,Misc,N/A,,
9958f226-5aea-11ef-8abd-325096b39f47,,Tobramycin with Loteprednol 0.5%/0.3%,,Eye drop,Misc,N/A,,
9958f262-5aea-11ef-9f05-325096b39f47,,Neomycinme +polymyxin B+Dexamethasone Eye drop,,Eye drop,Misc,N/A,,
9958f2a8-5aea-11ef-8629-325096b39f47,,Neomycinme +polymyxin B+Dexamethasone Eye ointment,,Eye ointment,Misc,N/A,,
9958f2e4-5aea-11ef-a48c-325096b39f47,,Chloramphenicol with hydrocortisone ,,Eye ointment,Misc,N/A,,
165236AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Antiviral drugs,,,Misc,N/A,,
76794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ganciclovir ,,Eyeointment,Misc,N/A,,
70245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Acyclovir,,Eye ointment,Misc,N/A,,
9958f3e8-5aea-11ef-bfde-325096b39f47,,Acyclovir 400mg,,Tablet,Misc,N/A,,
9958f424-5aea-11ef-9a0d-325096b39f47,,Anti Fungal,,,Misc,N/A,,
9958f4b0-5aea-11ef-8833-325096b39f47,,Econazole 2%,,Eye drop,Misc,N/A,,
9958f4ec-5aea-11ef-87ed-325096b39f47,,Voriconazole 1%,,Eye drop,Misc,N/A,,
9958f532-5aea-11ef-b0db-325096b39f47,,Natamycine 5%,,Eye drop,Misc,N/A,,
9958f56e-5aea-11ef-a545-325096b39f47,,Anti Allergy,,,Misc,N/A,,
9958f5b4-5aea-11ef-9981-325096b39f47,,Olopatadine 0.1%,,Eye drop,Misc,N/A,,
9958f5f0-5aea-11ef-ba15-325096b39f47,,Cromolyn sodium 2%,,Eye drop,Misc,N/A,,
9958f62c-5aea-11ef-ab72-325096b39f47,,Olopatadine HCL plus Ketorolac,,Eye drop,Misc,N/A,,
9958f672-5aea-11ef-bd51-325096b39f47,,Levocetrizine 5mg,,Tablet,Misc,N/A,,
9958f6ae-5aea-11ef-889c-325096b39f47,,"Naphazoline HCL &Chlorpheniramine Maleate,HPMC 0.056%&0.01%&0.25%",,Eye drop,Misc,N/A,,
9958f6f4-5aea-11ef-8738-325096b39f47,,Anti Histamine ,,,Misc,N/A,,
9958f730-5aea-11ef-b042-325096b39f47,,Bepotastine Besilate Ophthalmic Solution 1.5%,,Eye drop,Misc,N/A,,
9958f776-5aea-11ef-b5a5-325096b39f47,,Alcaftadine 0.25%,,Eye drop,Misc,N/A,,
9958f7b2-5aea-11ef-a404-325096b39f47,,Anti Septics,,,Misc,N/A,,
9958f7f8-5aea-11ef-ae8f-325096b39f47,,Povidone Iodine 5%,,Eye drop,Misc,N/A,,
9958f83e-5aea-11ef-9ab2-325096b39f47,,Anti Glaucoma,,,Misc,N/A,,
9958f884-5aea-11ef-b73b-325096b39f47,,Dorzolamide 2%/0.02,,Eye drop,Misc,N/A,,
9958f8c0-5aea-11ef-a9c7-325096b39f47,,Dorzolamide with Timolol Maleate 2% / 0.5%,,Eye drop,Misc,N/A,,
9958f906-5aea-11ef-bdb9-325096b39f47,,Pilocarpine Nitrate 2%,,Eye drop,Misc,N/A,,
9958f942-5aea-11ef-8b16-325096b39f47,,Timolol Maleate 0.5%,,Eye drop/Gel,Misc,N/A,,
9958f988-5aea-11ef-9c90-325096b39f47,,Brimonidine Tartrate 0.15% / 0.2%,,Eye drop,Misc,N/A,,
9958f9c4-5aea-11ef-a036-325096b39f47,,Brinzolamide 1%,,Eye drop,Misc,N/A,,
9958fa0a-5aea-11ef-93a0-325096b39f47,,Brinzolamide with Brimonidine ophthalmic Suspension,,Eye drop,Misc,N/A,,
9958fa46-5aea-11ef-990d-325096b39f47,,Brinzolamide with Timolol 10mg//5mg,,Eye drop,Misc,N/A,,
9958fa82-5aea-11ef-b4bc-325096b39f47,,Brimonidine +Timolol 2mg/5mg/0.2%/0.5%,,Eye drop,Misc,N/A,,
9958fac8-5aea-11ef-aa57-325096b39f47,,Travoprost + Timolol Maleate 2.5ml,,Eye drop,Misc,N/A,,
9958fb04-5aea-11ef-9250-325096b39f47,,Travaprost 2.5ml/0.004%,,Eye drop,Misc,N/A,,
9958fb4a-5aea-11ef-91a1-325096b39f47,,Latanoprost 0.005%,,Eye drop,Misc,N/A,,
9958fb86-5aea-11ef-b537-325096b39f47,,Bimatoprost 0.01%,,Eye drop,Misc,N/A,,
9958fbcc-5aea-11ef-9986-325096b39f47,,Bimatoprost with Timolol 0.3% /5%,,Eye drop,Misc,N/A,,
9958fc08-5aea-11ef-ab60-325096b39f47,,Pilocarpine 2%,,Eye drop,Misc,N/A,,
9958fc44-5aea-11ef-a75f-325096b39f47,,Lubricants,,,Misc,N/A,,
9958fc8a-5aea-11ef-8ee4-325096b39f47,,Carboxymethylcellulose 0.5% / 1% ,,Eye drop,Misc,N/A,,
9958fcc6-5aea-11ef-9bd6-325096b39f47,,Hydroxypropylmethylcellulose 1%/0.3%/5g,,Eye drop/GEL,Misc,N/A,,
9958fd0c-5aea-11ef-9c07-325096b39f47,,Hydroxypropylmethylcellulose +Glycerin,,Eye drop,Misc,N/A,,
9958fd48-5aea-11ef-a424-325096b39f47,,Polyethylene Glycol +Propylene Glycol 0.3%/0.4%,,Eye drop,Misc,N/A,,
9958fd84-5aea-11ef-b46c-325096b39f47,,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose 3mg/10mg/ 1%,,Eye drop,Misc,N/A,,
9958fdca-5aea-11ef-8fbe-325096b39f47,,Sodium Chloride 5%/6%,,Eye drop,Misc,N/A,,
9958fe06-5aea-11ef-81b6-325096b39f47,,Sodium Hyaluronate 0.1%,,Eye drop,Misc,N/A,,
9958fe4c-5aea-11ef-9223-325096b39f47,,Sodium Hyaluronate Ophthalmic solution ,,Eye drop,Misc,N/A,,
9958fe88-5aea-11ef-8c11-325096b39f47,,Immuno suppresant,,,Misc,N/A,,
9958fec4-5aea-11ef-937c-325096b39f47,,Cyclosporine 0.05%/0.1%/0.05%,,Eye drop,Misc,N/A,,
9958ff0a-5aea-11ef-8fcd-325096b39f47,,Anti Oxidants,,,Misc,N/A,,
9958ff46-5aea-11ef-94a8-325096b39f47,,OMEGA 3 Fatty Acid 500mg/180mg/120mg,,Capsule,Misc,N/A,,
165231AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Analgesic,,,Misc,N/A,,
9958ffc8-5aea-11ef-8f7d-325096b39f47,,Indomithacin,,Capsule,Misc,N/A,,
99590004-5aea-11ef-87f9-325096b39f47,,Antipyretic ,,,Misc,N/A,,
9959004a-5aea-11ef-87af-325096b39f47,,Paracetamol 500mg/650 mg,,Tablet,Misc,N/A,,
99590086-5aea-11ef-abfa-325096b39f47,,Antihypertensives,,,Misc,N/A,,
995900cc-5aea-11ef-a653-325096b39f47,,Atenolol 50mg,,Tablet,Misc,N/A,,
a3a804d8-5aea-11ef-ac91-325096b39f47,,Anti Migrane,,,Misc,N/A,,
a3a80744-5aea-11ef-8a4d-325096b39f47,,Flunarazine ,,Tablet,Misc,N/A,,
a3a807da-5aea-11ef-9a88-325096b39f47,,Anti Acids,,,Misc,N/A,,
a3a80848-5aea-11ef-a5a4-325096b39f47,,Omeprazole 20mg ,,Capsule,Misc,N/A,,
a3a808e8-5aea-11ef-b1e9-325096b39f47,,Ranitidine hydrochloride 150mg,,Tablet,Misc,N/A,,
a3a8092e-5aea-11ef-bb73-325096b39f47,,Proteolytic Enzyme,,,Misc,N/A,,
a3a80974-5aea-11ef-821a-325096b39f47,,Seratiopeptidaze 10mg ,,Tablet,Misc,N/A,,
a3a809d8-5aea-11ef-845e-325096b39f47,,Diuretics/carbonic anhydrase inhibitor ,,,Misc,N/A,,
a3a80a1e-5aea-11ef-b619-325096b39f47,,Acetazolamide  250mg ,,Tablet,Misc,N/A,,
a3a80a82-5aea-11ef-b2a6-325096b39f47,,Mydriatics,,,Misc,N/A,,
a3a80ac8-5aea-11ef-98b4-325096b39f47,,Cyclopentolate 1%,,Eye drop,Misc,N/A,,
a3a80b04-5aea-11ef-8f4e-325096b39f47,,Tropicamide with Phenylephrine 0.5%/ 0.8%/5%,,Eye drop,Misc,N/A,,
a3a80b54-5aea-11ef-b3a8-325096b39f47,,Tropicamide 1%,,Eye drop,Misc,N/A,,
a3a80bb8-5aea-11ef-99bc-325096b39f47,,Atropine 1%,,Eye drop/ointment,Misc,N/A,,
a3a80c08-5aea-11ef-ae55-325096b39f47,,Homatropine 2%,,Eye drop,Misc,N/A,,
a3a80c44-5aea-11ef-bb93-325096b39f47,,Topical Anesthetic,,,Misc,N/A,,
a3a80c8a-5aea-11ef-bec7-325096b39f47,,Lignocaine HCL 4%,,Eye drop,Misc,N/A,,
a3a80cd0-5aea-11ef-aae4-325096b39f47,,Paracaine 0.5%,,Eye drop,Misc,N/A,,
a3a80d0c-5aea-11ef-9869-325096b39f47,,Anti Anxiety ,,,Misc,N/A,,
a3a80d52-5aea-11ef-87d3-325096b39f47,,Alprazolam 0.25mg/0.5mg,,Tablet,Misc,N/A,,
a3a80d8e-5aea-11ef-acbc-325096b39f47,,Emollients ,,,Misc,N/A,,
a3a80dca-5aea-11ef-ad1b-325096b39f47,,D-Panthinol Gel 5%,,,Misc,N/A,,
a3a80e10-5aea-11ef-aa57-325096b39f47,,Intravitreal Injections,,,Misc,N/A,,
a3a80e4c-5aea-11ef-bf4f-325096b39f47,,Bevacizumab 100mg/400mg,,Intravitreal  injection,Misc,N/A,,
a3a80e92-5aea-11ef-a94e-325096b39f47,,Aflibercept 40mg,,Intravitreal  injection,Misc,N/A,,
a3a80ece-5aea-11ef-82a1-325096b39f47,,Ranibizumab 10mg/ml,,Intravitreal  injection,Misc,N/A,,
a3a80f0a-5aea-11ef-af0f-325096b39f47,,Fibrin Sealant ,,Intra tissue injection,Misc,N/A,,
a3a80f50-5aea-11ef-9c55-325096b39f47,,Multivitamins,,,Misc,N/A,,
a3a80f8c-5aea-11ef-8da5-325096b39f47,,Methylcobalamin ,,Capsule,Misc,N/A,,
a3a80fc8-5aea-11ef-89b1-325096b39f47,,Carbomer 980 &Vitamin A Palmitate 5mg,,Gel,Misc,N/A,,
a3a8100e-5aea-11ef-86f2-325096b39f47,,Ascarbic Acid 500mg ,,Tablet,Misc,N/A,,
a3a8104a-5aea-11ef-8981-325096b39f47,,Multivitamines &Minerals,,,Misc,N/A,,
a3a81090-5aea-11ef-8310-325096b39f47,,Lutein +Zeaxanthin +Asthaxanthin+Tocotrienol+Resvera,,Capsule,Misc,N/A,,
a3a810cc-5aea-11ef-95fe-325096b39f47,,Docosahexaenoic Acid +Lutein+Zeaxanthin+Vitamine A 75gms,,Gel,Misc,N/A,,
a3a81112-5aea-11ef-befe-325096b39f47,,Emergency drugs,,,Misc,N/A,,
a3a81158-5aea-11ef-9f15-325096b39f47,,Anti Muscarine Agent ,,,Misc,N/A,,
a3a81194-5aea-11ef-a1a0-325096b39f47,,Atropine Sulphate  0.6%,,Injection,Misc,N/A,,
a3a811da-5aea-11ef-ac21-325096b39f47,,Anti Allergic,,,Misc,N/A,,
a3a81216-5aea-11ef-88ac-325096b39f47,,Adrenaline 1ml,,Injection,Misc,N/A,,
a3a81252-5aea-11ef-9ff7-325096b39f47,,Bronchodilators,,,Misc,N/A,,
a3a8128e-5aea-11ef-a98e-325096b39f47,,Aminophylline  25mg,,Injection,Misc,N/A,,
a3a812d4-5aea-11ef-baf8-325096b39f47,,Supplementary Elements ,,,Misc,N/A,,
84041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium bicarbonate ,,Injection,Misc,N/A,,
1482AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cardiovascular system,,,Misc,N/A,,
a3a81392-5aea-11ef-b191-325096b39f47,,Potassium chloride 150mg,,Injection,Misc,N/A,,
a3a813ce-5aea-11ef-a582-325096b39f47,,Nor adrenaline 2mg ,,Injection,Misc,N/A,,
a3a81428-5aea-11ef-9e44-325096b39f47,,Nitroglycrin 25mg ,,Injection,Misc,N/A,,
a3a81482-5aea-11ef-b2de-325096b39f47,,Neotech 100mg,,Injection,Misc,N/A,,
a3a814be-5aea-11ef-8ab8-325096b39f47,,Adeosine 3mg n,,Injection,Misc,N/A,,
a3a81586-5aea-11ef-82ed-325096b39f47,,Nifedipine 10mg,,Injection,Misc,N/A,,
a3a815e0-5aea-11ef-b64e-325096b39f47,,Antiepilepsy,,,Misc,N/A,,
a3a8161c-5aea-11ef-b1f1-325096b39f47,,Phenytoin 50mg,,Injection,Misc,N/A,,
a3a8169e-5aea-11ef-8bdb-325096b39f47,,Calcium Gluconate 10%,,Injection,Misc,N/A,,
a3a816e4-5aea-11ef-9b52-325096b39f47,,Vasoconstrictor,,,Misc,N/A,,
a3a81720-5aea-11ef-91d4-325096b39f47,,Phenyl Ephrine 10mg,,Injection,Misc,N/A,,
a3a817a2-5aea-11ef-b8cd-325096b39f47,,Magnesium Sulphate 100mg,,Injection,Misc,N/A,,
a3a817de-5aea-11ef-8e87-325096b39f47,,Antihistamine,,,Misc,N/A,,
a3a81824-5aea-11ef-bed5-325096b39f47,,Pheniramine Maleate 22.75mg,,Tablet,Misc,N/A,,
a3a81860-5aea-11ef-ab6c-325096b39f47,,Anti Arrhythmic drug ,,,Misc,N/A,,
a3a8189c-5aea-11ef-9ec7-325096b39f47,,Amiodarone 150mg,,Tablet,Misc,N/A,,
77725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrocortisone Sodium Succinate,,Injection,Misc,N/A,,
a3a81964-5aea-11ef-9999-325096b39f47,,Anasthesia,,,Misc,N/A,,
a3a819aa-5aea-11ef-bd48-325096b39f47,,Midazolam 1mg,,Injection,Misc,N/A,,
163212AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diuretics,,,Misc,N/A,,
a3a81a22-5aea-11ef-8b49-325096b39f47,,Acetamide 250mg,,Tablet,Misc,N/A,,
a3a81a68-5aea-11ef-adcd-325096b39f47,,Frusimide 10mg,,Injection,Misc,N/A,,
a3a81aa4-5aea-11ef-9265-325096b39f47,,Anti ulcer,,,Misc,N/A,,
a3a81aea-5aea-11ef-8a74-325096b39f47,,Ranitidine 25mg/150mg,,Injection,Misc,N/A,,
a3a81c02-5aea-11ef-99ef-325096b39f47,,Diazepam 5mg,,Injection,Misc,N/A,,
a3a81c3e-5aea-11ef-83ec-325096b39f47,,Anti Emetic ,,,Misc,N/A,,
a3a81c84-5aea-11ef-aa5c-325096b39f47,,Ondansetron 2 mg,,Injection,Misc,N/A,,
a3a81cc0-5aea-11ef-9eed-325096b39f47,,Proclorperazine 12.5mg,,Injection,Misc,N/A,,
a3a81cfc-5aea-11ef-b240-325096b39f47,,Promethazine 25mg,,Injection,Misc,N/A,,
a3a81d42-5aea-11ef-8d80-325096b39f47,,Antibiotic,,,Misc,N/A,,
a3a81d7e-5aea-11ef-af7d-325096b39f47,,Gentamicin 80mg,,Injection,Misc,N/A,,
a3a81e00-5aea-11ef-ba68-325096b39f47,,Dexamethasone 2ml,,Injection,Misc,N/A,,
a3a81e82-5aea-11ef-aed0-325096b39f47,,Diclofenac  25mg,,Tablet,Misc,N/A,,
a3a81ebe-5aea-11ef-8a44-325096b39f47,,Supplement,,,Misc,N/A,,
a3a81f04-5aea-11ef-b016-325096b39f47,,Sodium Chloride injection 500ml,,Intravenous fluid,Misc,N/A,,
a3a81f40-5aea-11ef-897e-325096b39f47,,Compond Sodium Lactate  500ml,,Intravenous fluid,Misc,N/A,,
a3a81f7c-5aea-11ef-abcc-325096b39f47,,Sodium chloride &Dextrose 500ml,,Intravenous fluid,Misc,N/A,,
a3a81fc2-5aea-11ef-a88e-325096b39f47,,Dextrose 25%,,Intravenous fluid,Misc,N/A,,
161924AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mannitol 20%,,Intravenous fluid,Misc,N/A,,
a3a82076-5aea-11ef-aec0-325096b39f47,,Parenteral ,,,Misc,N/A,,
a3a8210c-5aea-11ef-a881-325096b39f47,,Bronchodilator,,,Misc,N/A,,
798AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Salbutamol ,,Nasal spray,Misc,N/A,,
a3a8218e-5aea-11ef-b523-325096b39f47,,Budisonide,,Nasal spray,Misc,N/A,,
a3a821ca-5aea-11ef-aa11-325096b39f47,,Levo Solbutamol & Ipratropium ,,Nasal spray,Misc,N/A,,
a3a822a6-5aea-11ef-95e2-325096b39f47,,Dobutamine 50mg,,Injection,Misc,N/A,,
a3a822e2-5aea-11ef-9ec1-325096b39f47,,Nitroglycerin 5mg,,Injection,Misc,N/A,,
a3a82328-5aea-11ef-b3c1-325096b39f47,,Metoprolol 1mg/9mg,,Injection,Misc,N/A,,
ad3d1664-5aea-11ef-afb5-325096b39f47,,Adenosine 6mg/2ml,,,Misc,N/A,,
ad3d184e-5aea-11ef-9476-325096b39f47,,Central Nervous System,,,Misc,N/A,,
ad3d18bc-5aea-11ef-94d5-325096b39f47,,Dopamine 40mg,,Injection,Misc,N/A,,
ad3d195c-5aea-11ef-aeed-325096b39f47,,Isoprenaline 2mg,,Injection,Misc,N/A,,
ad3d1a6a-5aea-11ef-b016-325096b39f47,,Sodium Bicarbonate  8.4%,,Injection,Misc,N/A,,
ad3d1ac4-5aea-11ef-80b7-325096b39f47,,Sodium Chloride Dextrose 500ml,,Intravenous fluid,Misc,N/A,,
ad3d1b28-5aea-11ef-8862-325096b39f47,,Sodium chloride 500ml,,Intravenous fluid,Misc,N/A,,
ad3d1b96-5aea-11ef-973b-325096b39f47,,Compound Sodium Lactate 500ml,,Intravenous fluid,Misc,N/A,,
ad3d1c54-5aea-11ef-9a4d-325096b39f47,,Dextrose 5%,,Intravenous fluid,Misc,N/A,,
b400e4c6-5aea-11ef-9feb-325096b39f47,,Dextrose 10%,,Intravenous fluid,Misc,N/A,,



