Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,_version:1,_order:25,Data class,Data type,Answers
32d51617-b9a0-4e01-b326-17b6c4faa8dd,,Visual Acuity,,,,,Misc,N/A,
70a51a4a-d87d-4072-879c-bc1de322c95a,,"Right eye Vision without Glasses, Emergency",,Patient's  right eye visual acuity without glasses ,,,Question,Text,
f9d1b2dd-cc69-4e4b-b21c-a37f321ba763,,"Left eye Vision without Glasses, Emergency",,Patient's  left eye visual acuity without glasses ,,,Question,Text,
 8e424f48-f824-44e5-afa8-1c13ebd463f4,,"Right eye vision with glasses, Emergency",,Patient's  right eye visual acuity with glasses ,,,Question,Text,
cf10b518-1f51-42a3-bdf3-55696e5869e7,,"Left eye vision with glasses, Emergency",,Patient's  left eye visual acuity without glasses ,,,Question,Text,
830472bc-f319-4ea8-b3a3-4e11390cc96c,,INTRAOCULAR PRESSURE,,,,,Misc,N/A,
96965d5e-6057-11ef-9c76-325096b39f47,,"Icare tonometry, Right Eye, Emergency",,IOP using Icare tonometry,,,Question,Numeric,
96965f5c-6057-11ef-9989-325096b39f47,,"Icare tonometry, Left Eye, Emergency",,IOP using Icare tonometry,,,Question,Numeric,
96965fca-6057-11ef-980f-325096b39f47,,"Applanation tonometry, Right Eye, Emergency",,IOP using applanation tonometry,,,Question,Numeric,
9696601a-6057-11ef-a40b-325096b39f47,,"Applanation tonometry, Left Eye, Emergency",,IOP using applanation tonometry,,,Question,Numeric,
96966060-6057-11ef-807e-325096b39f47,,"Complaints, Emergency",,,,,Misc,N/A,
36c33543-0425-457b-90de-7da241176467,,Complaints,,Patient's presenting complaints,,,Question,Text,
9d400262-9560-4bdb-9e12-1ca3f6547d1c,,History,,History of presenting illness,,,Question,Text,
9da7471e-9a9e-466a-ba8e-adc502680189,,Systemic Illnesses,,Whether the patient has any systemic illnesses,,,Question,Coded,
5eced3d8-2cb8-44a6-baef-90ba6fb7c160,,"Diabetes, Systematic Illness",Diabetes,Whether the patient has  diabetes,,,Question,Boolean,
9e876e8a-fdcf-4e18-9b81-87c74d9a9306,,"Hypertension, Systematic Illness",Hypertension,Whether the patient has hypertension,,,Question,Boolean,
78462d96-0085-4ac7-9fca-747fc814b215,,"Cardiac, Systematic Illness",Cardiac,Whether the patient has any cardiac illness,,,Question,Boolean,
9a8c26cd-964b-47ac-b306-f2c7b292d5ec,,"Renal diseases, Systematic Illness",Renal diseases,Whether the patient has renal diseases,,,Question,Boolean,
b142430b-dfa9-4318-888e-2edd211d4cd4,,"Asthma, Systematic Illness",Asthma,Whether the patient has asthma,,,Question,Boolean,
ccb098ca-4534-4b23-b5bf-4edc39c33c0d,,"Allergies, Systematic Illness",Allergies,Whether the patient has allergies,,,Question,Boolean,
"
55c66d4f-e3dd-4833-9e17-92e84d83465f",,"Others, systematic illness",Others,Whether the patient has any other systemic illness,,,Question,Boolean,
a20395f4-3108-4e35-bfd3-3d53c5488058,,"Nutritional Assessment, Undernourished",Undernourished,The patient is undernourished,,,Misc,N/A,
"
f4e01b50-4953-4809-b09e-15fed302c75d",,Well-built,Well-built,The patient is well-built,,,Misc,N/A,
cdc0e3af-a9c8-4a0b-b08e-d2e014f0ec92,,Obese,Obese,The patient is obese,,,Misc,N/A,
a2baca63-a259-4950-b917-7e025b70a392,,Nutritional Assessment,Nutritional Assessment,The nutritional status of the patient,,,Question,Coded,"Nutritional Assessment, Undernourished;
Well-built;
Obese;"
5089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Weight (kg),Weight,,,,Question,Numeric,
5090AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Height (cm),Height,,,,Question,Numeric,
ae9220b1-5f7d-4fbd-9c2a-0df38294f052,,Fully immunized,Immunization status of the child,,,,Misc,N/A,
11041572-f840-4290-b055-15a2829b188f,,Not fully immunized,The child is fully immunized,,,,Misc,N/A,
164464AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Immunization Status,The child is not fully immunized,,,,Question,Coded,"Fully immunized;
Not fully immunized"
3a6848ad-be50-4518-8814-d23e3c2a0955,,SLIT LAMP EXAMINATION,,,,,Misc,N/A,
6fe5e473-99b4-4c4d-8113-1b5dc253e6df,,"Lids, Left Eye",,The status of the lids,,,Question,Coded,Normal; Abnormal
2e20e926-4b79-464f-848d-4272cb13ad14,,"Lids, Right Eye",,The status of the lids,,,Question,Coded,Normal; Abnormal
9b02e813-1eac-4df5-9450-a7724172991d,,"Conjuctiva, Left Eye",,The status of conjuctiva,,,Question,Coded,Normal; Abnormal
2d71dd9c-dab9-43d1-88a2-2cce1d9bb0b7,,"Conjuctiva, Right Eye",,The status of conjuctiva,,,Question,Coded,Normal; Abnormal
63945386-7d99-4515-8efe-7ef705a14166,,"Cornea, Left Eye",,The status of cornea,,,Question,Coded,Normal; Abnormal
18f7d6a7-2213-43d2-995d-508f642c6ad5,,"Cornea, Right Eye",,The status of cornea,,,Question,Coded,Normal; Abnormal
0e2f240b-2e91-4a3f-bf8c-d519b2114c6e,,"Anterior chamber, Left Eye",,The status of the anterior chamber,,,Question,Coded,Normal; Abnormal
137487f7-beb1-48b7-976d-c0893e97ebb1,,"Anterior chamber, Right Eye",,The status of the anterior chamber,,,Question,Coded,Normal; Abnormal
e6014df6-61d5-4627-b399-3e94ba400757,,"Iris, Left Eye",,The status of the iris,,,Question,Coded,Normal; Abnormal
71395c5f-fd71-4643-a646-1773769e6df6,,"Iris, Right Eye",,The status of the iris,,,Question,Coded,Normal; Abnormal
e1ab0fb2-d27a-4fcc-aae9-eb9af0a45b79,,"Pupil, Left Eye",,The status of the pupil,,,Question,Coded,Normal; Abnormal
e3c940b5-9ea8-494b-8c19-45cbda44d14f,,"Pupil, Right Eye",,The status of the pupil,,,Question,Coded,Normal; Abnormal
0b4778d4-0943-4a6e-b489-d3fbbb3885bd,,"Lens, Left Eye",,The status of the lens,,,Question,Coded,Normal; Abnormal
c0cf2a25-8341-445a-9448-0d42bed42c42,,"Lens, Right Eye",,The status of the lens,,,Question,Coded,Normal; Abnormal
ba2fb58d-e54b-43d2-9adf-4eba9f3def3b,,"Ocular movements, Left Eye",,Status of ocular movements,,,Question,Coded,Normal; Abnormal
ac5edd76-178b-468a-ab76-d02c8ac65a7b,,"Ocular movements, Right Eye",,Status of ocular movements,,,Question,Coded,Normal; Abnormal
9ab27ec2-9b35-4c68-b6a1-ec95a8c80e9b,,"Duct examination, Left Eye",,The findings of duct examination,,,Question,Coded,Normal; Abnormal
087f8219-4c6d-49e2-99c3-16400ecbe34f,,"Duct examination, Right Eye",,The findings of duct examination,,,Question,Coded,Normal; Abnormal
611ac60e-5ae1-11ef-9549-325096b39f47,,"Retina, Fundus Exam, Left Eye",Retina,Fundoscopy findings on retina,,,Question,Coded,Normal; Abnormal
2060a6e5-2ec1-47e3-9a5f-ae96d4be45e3,,"Retina, Fundus Exam, Right Eye",Retina,Fundoscopy findings on retina,,,Question,Coded,Normal; Abnormal
611ac7e4-5ae1-11ef-b542-325096b39f47,,"Optic Disc, Fundus Exam, Left Eye",Optic Disc,Fundoscopy findings on optic disc,,,Question,Coded,Normal; Abnormal
398bced6-dd65-4ffd-983f-e3c1de9fd306,,"Optic Disc, Fundus Exam, Right Eye",Optic Disc,Fundoscopy findings on optic disc,,,Question,Coded,Normal; Abnormal
611ac852-5ae1-11ef-bef5-325096b39f47,,"Macula, Fundus Exam, Left Eye",Macula,Fundoscopy findings on macula ,,,Question,Coded,Normal; Abnormal
d808f12f-a09b-4ce1-9ecc-1d5b5be12b74,,"Macula, Fundus Exam, Right Eye",Macula,Fundoscopy findings on macula ,,,Question,Coded,Normal; Abnormal
611ac8a2-5ae1-11ef-a28c-325096b39f47,,"Blood Vessels, Fundus Exam, Left Eye",Blood Vessels,Fundoscopy findings on blood vessels,,,Question,Coded,Normal; Abnormal
b5e63e08-8806-4481-9909-dc7e4b57b68d,,"Blood Vessels, Fundus Exam. Right Eye",Blood Vessels,Fundoscopy findings on blood vessels,,,Question,Coded,Normal; Abnormal
611ac8e8-5ae1-11ef-890d-325096b39f47,,"Others, Fundus Exam, Left Eye",Others,Other abnormalities found during fundoscopy,,,Question,Coded,
4a693470-4235-4c1e-bcb0-699183f25502,,"Others, Fundus Exam, Right Eye",Others,Other abnormalities found during fundoscopy,,,Question,Coded,
611ac92e-5ae1-11ef-8af5-325096b39f47,,"Drug Used For Dilation, Left Eye",Drug Used For Dilation,,,,Question,Coded,
9a641fe0-d523-415b-ad2e-fa57b1afd07c,,"Drug Used For Dilation, Right Eye",Drug Used For Dilation,,,,Question,Coded,
116128AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Malaria,,,,,Question,Coded,
611ac974-5ae1-11ef-8d91-325096b39f47,,"Diagnosis, Fundus Exam, Left Eye",Diagnosis,,,,Question,Coded,Malaria
856d5fc4-7bf8-4c5b-b781-31261cfa4c90,,"Diagnosis, Fundus Exam, Right Eye",Diagnosis,,,,Question,Coded,Malaria
611ac9ba-5ae1-11ef-bf37-325096b39f47,,Fundus Exam,Fundus Exam,Fundus exam with dilation,,,Misc,N/A,
611ac9f6-5ae1-11ef-a466-325096b39f47,,Advise only,Advise only,Patient was advised only on how to cope with the presenting illness,,,Misc,N/A,
611aca3c-5ae1-11ef-9c6a-325096b39f47,,Treated with spectacles,Treated with spectacles,Patient was treated with prescription glasses,,,Misc,N/A,
611aca82-5ae1-11ef-883b-325096b39f47,,Medication ordered,Medication ordered,Patient was prescribed for medication,,,Misc,N/A,
611acabe-5ae1-11ef-919c-325096b39f47,,Immediate consultation to ophthalmologist,Immediate consultation to ophthalmologist,Patient was queued for consultation with ophthalmologist,,,Misc,N/A,
611acb04-5ae1-11ef-8fab-325096b39f47,,"Treatment, Optometrist, Left Eye",Left Eye,,,,Question,Coded,Advise only;Treated with spectacles;Medication ordered;Immediate consultation to ophthalmologist
f9437ae1-10dd-4236-902c-6c62b3bb876e,,"Treatment, Optometrist, Right Eye",Right Eye,,,,Question,Coded,Advise only;Treated with spectacles;Medication ordered;Immediate consultation to ophthalmologist
