Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,_version:1,_order:24
39872d74-67b3-11ef-90e3-325096b39f47,,"Right Eye, Left, Gonioscopy Evaluation","Right Eye, Left",,Question,Text,,,
39872dba-67b3-11ef-85db-325096b39f47,,"Right Eye, Right, Gonioscopy Evaluation","Right Eye, Right",,Question,Text,,,
39872df6-67b3-11ef-9d13-325096b39f47,,"Left Eye, Gonioscopy Evaluation",,,Misc,N/A,,,
39872e3c-67b3-11ef-bf1a-325096b39f47,,"Right Eye, Gonioscopy Evaluation",,,Misc,N/A,,,
c533c61f-73c5-4186-b9a6-d4b7e69ffd9b,,Gonioscopy Evaluation,Gonioscopy Evaluation,Examines the angle of the anterior chamber of the eye,Misc,N/A,,,
41d19906-67b3-11ef-adb5-325096b39f47,,Periocular oedema,,,Misc,N/A,,,
41d19974-67b3-11ef-8639-325096b39f47,,Skin discoloration,,,Misc,N/A,,,
41d199c4-67b3-11ef-b3a8-325096b39f47,,Ptosis,,,Misc,N/A,,,
41d19a14-67b3-11ef-87c9-325096b39f47,,Chemosis of the conjunctiva and epibulbar injection,,,Misc,N/A,,,
41d19a5a-67b3-11ef-bc81-325096b39f47,,"Left Eye, Soft tissue of eyelid, Proptosis Evaluation",,,Question,Coded,Normal ; Periocular oedema ; Skin discoloration ; Ptosis ; chemosis of the conjunctiva and epibulbar injection ; Other non-coded,,
41d19aaa-67b3-11ef-9cd8-325096b39f47,,Axial,,,Misc,N/A,,,
41d19ae6-67b3-11ef-8f6c-325096b39f47,,Coronal,,,Misc,N/A,,,
41d19b2c-67b3-11ef-9837-325096b39f47,,Horizontal,,,Misc,N/A,,,
41d19b7c-67b3-11ef-8d87-325096b39f47,,"Left Eye, Direction of proptosis, Proptosis Evaluation",,,Question,Coded,Axial ; Coronal ; Horizontal,,
41d19bc2-67b3-11ef-8123-325096b39f47,,<20mm,,,Misc,N/A,,,
41d19bfe-67b3-11ef-aa8b-325096b39f47,,20mm,,,Misc,N/A,,,
41d19c44-67b3-11ef-ac5c-325096b39f47,,>20mm,,,Misc,N/A,,,
41d19c8a-67b3-11ef-8991-325096b39f47,,"Left Eye, Exophthalmometry Test, Proptosis Evaluation","Left Eye, Exophthalmometry Test",,Question,Coded,<20mm ; 20mm ; >20mm,,
4c366a79-cd68-4890-8303-4dfcbda972df,,Restricted,,,Misc,N/A,,,
41d19cd0-67b3-11ef-a361-325096b39f47,,"Left Eye, Forced duction test, Proptosis Evaluation","Left Eye, Forced duction test",,Question,Coded,Normal ; Restricted,,
41d19d0c-67b3-11ef-8f5c-325096b39f47,,"Left Eye, Other finding, Proptosis Evaluation","Left Eye, Other finding",,Question,Text,,,
41d19d52-67b3-11ef-a741-325096b39f47,,"Right Eye, Soft tissue of eyelid, Proptosis Evaluation","Right Eye, Soft tissue of eyelid",,Question,Coded,Normal ; Periocular oedema ; Skin discoloration ; Ptosis ; chemosis of the conjunctiva and epibulbar injection ; Other non-coded,,
41d19d98-67b3-11ef-b36d-325096b39f47,,"Right Eye, Direction of proptosis, Proptosis Evaluation","Right Eye, Direction of proptosis",,Question,Coded,Axial ; Coronal ; Horizontal,,
41d19dde-67b3-11ef-88df-325096b39f47,,"Right Eye, Exophthalmometry Test, Proptosis Evaluation","Right Eye, Exophthalmometry Test",,Question,Coded,<20mm ; 20mm ; >20mm,,
41d19e24-67b3-11ef-94c0-325096b39f47,,"Right Eye, Forced duction test, Proptosis Evaluation","Right Eye, Forced duction test",,Question,Coded,Normal ; Restricted,,
44ec96fe-67b3-11ef-84ab-325096b39f47,,"Right Eye, Other finding, Proptosis Evaluation","Right Eye, Other finding",,Question,Text,,,
44ec996a-67b3-11ef-a70a-325096b39f47,,"Left Eye, Proptosis Evaluation",,,Misc,N/A,,,
44ec9a1e-67b3-11ef-83ee-325096b39f47,,"Right Eye, Proptosis Evaluation",,,Misc,N/A,,,
e7975f38-8c4e-47f9-850c-e52102dc8be8,,Proptosis Evaluation,Proptosis Evaluation,Measures the forward protrusion of the eye,Question,Text,,,
76527AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluorescein,,,Misc,N/A,,,
48faef20-67b3-11ef-97c9-325096b39f47,,Lissamine green ,,,Misc,N/A,,,
48faefb6-67b3-11ef-af9c-325096b39f47,,Rose bengas,,,Misc,N/A,,,
48faf024-67b3-11ef-b15c-325096b39f47,,Type of Staining Used,,,Question,Coded,Fluorescein ; Lissamine green ; Rose bengas,,
48faf07e-67b3-11ef-8d42-325096b39f47,,Missing epithelial cells,,,Misc,N/A,,,
48faf0e2-67b3-11ef-b18d-325096b39f47,,"Left Eye, Appearance, Tearfilm Evaluation ",,,Question,Coded,Normal ; Missing epithelial cells,,
48faf13c-67b3-11ef-857d-325096b39f47,,Normal (>8-10 seconds),,,Misc,N/A,,,
48faf196-67b3-11ef-bd6c-325096b39f47,,Abnormal (<8 seconds),,,Misc,N/A,,,
48faf1f0-67b3-11ef-b074-325096b39f47,,"Left Eye, Tear break up time, Tearfilm Evaluation ",,,Question,Coded,Normal (>8-10 seconds) ; Abnormal (<8 seconds),,
48faf24a-67b3-11ef-b69e-325096b39f47,,>10mm (normal),,,Misc,N/A,,,
75b3fdc2-67b3-11ef-b950-325096b39f47,,<10mm (abnormal),,,Misc,N/A,,,
75b3ffb6-67b3-11ef-8900-325096b39f47,,"Left Eye, Schirmer 1 Test, Tearfilm Evaluation ","Left Eye, Schirmer 1 Test",,Question,Coded,>10mm (normal) ; <10mm (abnormal),,
75b4002e-67b3-11ef-a939-325096b39f47,,"Left Eye, Schirmer 2 Test, Tearfilm Evaluation ","Left Eye, Schirmer 2 Test",,Question,Coded,>10mm (normal) ; <10mm (abnormal),,
c0ec625c-f212-4104-a513-00e577f9e59c,,"Left Eye, Other, Tearfilm Evaluation",,,Question,Text,,,
75b4007e-67b3-11ef-bd2d-325096b39f47,,"Right Eye, Appearance, Tearfilm Evaluation ","Right Eye, Appearance",,Question,Coded,Normal ; Missing epithelial cells,,
75b400c4-67b3-11ef-9ba8-325096b39f47,,"Right Eye, Tear break up time, Tearfilm Evaluation ","Right Eye, Tear break up time",,Question,Coded,Normal (>8-10 seconds) ; Abnormal (<8 seconds),,
75b4010a-67b3-11ef-8adb-325096b39f47,,"Right Eye, Schirmer 1 Test, Tearfilm Evaluation ","Right Eye, Schirmer 1 Test",,Question,Coded,>10mm (normal) ; <10mm (abnormal),,
75b40150-67b3-11ef-a1fd-325096b39f47,,"Right Eye, Schirmer 2 Test, Tearfilm Evaluation ","Right Eye, Schirmer 2 Test",,Question,Coded,>10mm (normal) ; <10mm (abnormal),,
f88ce34d-5c9f-43fa-95f9-6a14d14e9456,,"Right Eye, Other, Tearfilm Evaluation",,,Question,Text,,,
7878319a-67b3-11ef-a41b-325096b39f47,,"Left Eye, Tearfilm Evaluation",,,Misc,N/A,,,
78783456-67b3-11ef-af3c-325096b39f47,,"Right Eye, Tearfilm Evaluation",,,Misc,N/A,,,
84596cd9-44a3-41ef-aaa2-046a9157d949,,Tearfilm Evaluation,Tearfilm Evaluation,Assesses the quality and quantity of the tear film,Misc,N/A,,,
ea6fce75-7e9b-4736-8d57-eccd567fca66,,Ptosis Evaluation,Ptosis Evaluation,Assesses the position of the upper eyelid,Question,Coded,,,
064269ac-7fe7-424b-ac32-b89b5a523477,,Mydriasis,Mydriasis,,Misc,N/A,,,
6c5eb019-ce78-4ac0-bddf-5b4623968dd8,,"Left Eye, Pupillary light reflex",Pupillary light reflex,The test assesses pupils reaction to light,Question,Coded,Normal;Anisocoria;Mydriasis,,
427ddf9e-f98e-416e-9b8c-e4f738fc933f,,"Left Eye, Upper eye lid crease",Upper eye lid crease,The position and symmetry of the upper eyelid crease to determine function of levator muscle,Question,Coded,Normal;Absent;High,,
28ef299e-2164-4477-8ab3-5b556d2969df,,2mm drop,2mm drop,,Misc,N/A,,,
1d0ac13d-829e-452f-bfc8-d886a6abfa05,,3mm drop,3mm drop,,Misc,N/A,,,
9de6b9dc-eaa6-4499-b604-fa65fd3b22f1,,4mm drop,4mm drop,,Misc,N/A,,,
964ed0bd-cde8-4ca4-8e89-d222f9341384,,"Left Eye, Marginal reflex distance",Marginal reflex distance,MRD measures the distance between the corneal light reflex and the margin of the upper eyelid,Question,Coded,Normal;2mm drop;3mm drop;4mm drop,,
560d9835-be26-4bff-b7f4-d8821b0981bd,,>15mm,>15mm,,Misc,N/A,,,
2ff44d58-74ba-4e77-8b3c-fb57cc596a39,,12-14mm,12-14mm,,Misc,N/A,,,
6e3dca2f-253b-4278-bec0-fcadb0599343,,5-11mm,5-11mm,,Misc,N/A,,,
88c662a4-9a05-4d3e-8c6e-eb681267e301,,<4mm,<4mm,,Misc,N/A,,,
c7e3d6c2-0c5e-409f-bf02-3ea94041e94f,,"Left Eye, Palpebral Fissure distance",Palpebral Fissure distance,This is the distance between the upper and lower eyelids when the eyes are open,Question,Coded,>15mm;12-14mm;5-11mm;<4mm,,
751182de-fe8a-4ec7-ad8e-aa08827c935c,,"Left Eye, Levator function Test",Levator function Test,This test measures the function of the levator muscle by determining the amount of upper eyelid movement from downgaze to upgaze,Question,Coded,>15mm;12-14mm;5-11mm;<4mm,,
02189d39-4584-4d48-85f8-5b732843c977,,"Left Eye, Extraocular motility",Extraocular motility,This evaluation checks the movement of the eyes in all directions,Question,Coded,Normal;Abnormal,,
1bcf6205-028e-40fc-a501-8b20782b2899,,"Left Eye, Other, Ptosis Evaluation",Other,Any other test that ophthalmologist might perform,Question,Text,,,
30323f75-28b0-4d74-8ec4-a8dc7af0f61b,,No Rise in MRD,No Rise in MRD,,Misc,N/A,,,
055d7a1e-fa05-48ac-a41c-d8e05050458e,,Rise in MRD 1.5mm,Rise in MRD 1.5mm,,Misc,N/A,,,
46c0abd0-9738-45ce-b4e9-03313be3c71e,,"Left Eye, Phenyl Ephrine Test",Phenyl Ephrine Test,"This test involves instilling phenylephrine drops into the eye to temporarily elevate the eyelid. It helps in diagnosing the type of ptosis and predicting the surgical outcome by assessing the response of the Müller’s muscle, which can contribute to eyelid elevation",Question,Coded,No Rise in MRD;Rise in MRD 1.5mm,,
62296c4b-8cea-4487-968f-fb5a843d1447,,"Right Eye, Pupillary light reflex",Pupillary light reflex,The test assesses pupils reaction to light,Question,Coded,Normal;Anisocoria;Mydriasis,,
9f1c76ab-33c2-4b3a-8be7-a533411812f1,,"Right Eye, Upper eye lid crease",Upper eye lid crease,The position and symmetry of the upper eyelid crease to determine function of levator muscle,Question,Coded,Normal;Absent;High,,
f4529653-64a0-425a-9b06-691d4c4530d8,,"Right Eye, Marginal reflex distance",Marginal reflex distance,MRD measures the distance between the corneal light reflex and the margin of the upper eyelid,Question,Coded,Normal;2mm drop;3mm drop;4mm drop,,
e78d48c9-685b-4bcf-a099-1966578d150c,,"Right Eye, Palpebral Fissure distance",Palpebral Fissure distance,This is the distance between the upper and lower eyelids when the eyes are open,Question,Coded,>15mm;12-14mm;5-11mm;<4mm,,
9639b9a3-e3b6-40ee-a446-8ceeafb4f571,,"Right Eye, Levator function Test",Levator function Test,This test measures the function of the levator muscle by determining the amount of upper eyelid movement from downgaze to upgaze,Question,Coded,>15mm;12-14mm;5-11mm;<4mm,,
5d4d4228-cf4b-46ad-9ea9-aa1cca1b4bbe,,"Right Eye, Extraocular motility",Extraocular motility,This evaluation checks the movement of the eyes in all directions,Question,Coded,Normal;Abnormal,,
7cc5020a-67b3-11ef-ae94-325096b39f47,,"Right Eye, Phenyl Ephrine Test",Phenyl Ephrine Test,"This test involves instilling phenylephrine drops into the eye to temporarily elevate the eyelid. It helps in diagnosing the type of ptosis and predicting the surgical outcome by assessing the response of the Müller’s muscle, which can contribute to eyelid elevation",Question,Coded,No Rise in MRD;Rise in MRD 1.5mm,,
f64e29c3-acad-4d93-8d66-a30b342f7414,,"Right Eye, Other, Ptosis Evaluation",Other,Any other test that ophthalmologist might perform,Question,Text,,,
cb33eb9e-fe54-49b7-a696-3fef156e774c,,"Other, Cover Test",Other,Any other test that ophthalmologist might perform,Misc,Text,,,
7ea2e9ca-67b3-11ef-8d50-325096b39f47,,"Left Eye, Diagnosis, Corneal Light Reflex Test",,,Question,Coded,,,
433f98b8-5e18-4bc0-9a40-5ee12505f6b2,,"Right Eye, Diagnosis, Corneal Light Reflex Test",Diagnosis,The diagnosis made after evaluating the patient,Question,Coded,,,
4b29f530-c32b-4032-903b-a129344916f6,,Corneal Light Reflex Test,,,Misc,N/A,,,
e3591ef4-340b-4b87-b232-e405f042dc1a,,Tests of Ocular Motility and Binocular Vision ,,,Misc,N/A,,,
4077817c-b20b-4f1a-a3a5-c7893ec494ee,,Examination ,,,Misc,N/A,,,
820c4cdc-67b3-11ef-acf4-325096b39f47,,Pachymetry (answer),Pachymetry,,Misc,N/A,,,
820c4f84-67b3-11ef-b313-325096b39f47,,B scan (answer),B scan,,Misc,N/A,,,
820c5024-67b3-11ef-afb5-325096b39f47,,Anterior Segment Optical Coherence Tomography (answer),Anterior Segment Optical Coherence Tomography,,Misc,N/A,,,
820c509c-67b3-11ef-baf0-325096b39f47,,Corneal Topography (answer),Corneal Topography,,Misc,N/A,,,
820c5114-67b3-11ef-852b-325096b39f47,,Retinal Optical Coherence Tomography (Retinal OCT) (answer),Retinal Optical Coherence Tomography (Retinal OCT),,Misc,N/A,,,
820c518c-67b3-11ef-a7c3-325096b39f47,,Optic Nerve Head Optical Coherence Tomography(Optic Nerve Head OCT) (answer),Optic Nerve Head Optical Coherence Tomography(Optic Nerve Head OCT),,Misc,N/A,,,
820c51fa-67b3-11ef-a15c-325096b39f47,,Optical Coherence Tomography angiography (OCTA) (answer),Optical Coherence Tomography angiography (OCTA),,Misc,N/A,,,
820c5272-67b3-11ef-9c07-325096b39f47,,Visual field Examination with Humphrey Visual Field Analyser (answer),Visual field Examination with Humphrey Visual Field Analyser,,Misc,N/A,,,
820c52ea-67b3-11ef-8177-325096b39f47,,Retinal Photography (answer),Retinal Photography,,Misc,N/A,,,
820c5362-67b3-11ef-8fff-325096b39f47,,Fluorescein Fundus Angiography (FFA) (answer),Fluorescein Fundus Angiography (FFA),,Misc,N/A,,,
84ee074c-67b3-11ef-819b-325096b39f47,,"Left eye, Diagnostic and Imaging",Left eye,,Question,Coded,Pachymetry (answer);B scan (answer);Anterior Segment Optical Coherence Tomography (answer);Corneal Topography (answer);Retinal Optical Coherence Tomography (Retinal OCT) (answer);Optic Nerve Head Optical Coherence Tomography(Optic Nerve Head OCT) (answer);Optical Coherence Tomography angiography (OCTA) (answer);Visual field Examination with Humphrey Visual Field Analyser (answer);Retinal Photography (answer);Fluorescein Fundus Angiography (FFA) (answer),,
6abcc83e-7b64-4c77-8cab-fb8e8758ec3b,,"Right eye, Diagnostic and Imaging",Right eye,Diagnostic or imaging test requested,Question,Coded,Pachymetry (answer);B scan (answer);Anterior Segment Optical Coherence Tomography (answer);Corneal Topography (answer);Retinal Optical Coherence Tomography (Retinal OCT) (answer);Optic Nerve Head Optical Coherence Tomography(Optic Nerve Head OCT) (answer);Optical Coherence Tomography angiography (OCTA) (answer);Visual field Examination with Humphrey Visual Field Analyser (answer);Retinal Photography (answer);Fluorescein Fundus Angiography (FFA) (answer),,
88f634a4-67b3-11ef-92b3-325096b39f47,,CBC (answer),CBC,,Misc,N/A,,,
88f63684-67b3-11ef-a054-325096b39f47,,Het/Hgb (answer),Het/Hgb,,Misc,N/A,,,
88f636f2-67b3-11ef-9d9b-325096b39f47,,"WBC, Hematology (answer)",WBC,,Misc,N/A,,,
88f6374c-67b3-11ef-8946-325096b39f47,,Neutrophils (answer),Neutrophils,,Misc,N/A,,,
88f63792-67b3-11ef-a47e-325096b39f47,,Lymphocytes (answer),Lymphocytes,,Misc,N/A,,,
88f637e2-67b3-11ef-a41e-325096b39f47,,Eosinophils (answer),Eosinophils,,Misc,N/A,,,
88f63828-67b3-11ef-bb37-325096b39f47,,Basophils (answer),Basophils,,Misc,N/A,,,
88f6386e-67b3-11ef-9178-325096b39f47,,ESR (answer),ESR,,Misc,N/A,,,
88f638b4-67b3-11ef-bd76-325096b39f47,,Morphology (answer),Morphology,,Misc,N/A,,,
88f638fa-67b3-11ef-9c65-325096b39f47,,Blood group and RH (answer),Blood group and RH,,Misc,N/A,,,
88f63940-67b3-11ef-82d8-325096b39f47,,Blood film  (answer),Blood film ,,Misc,N/A,,,
88f6397c-67b3-11ef-9025-325096b39f47,,HBsAG (answer),HBsAG,,Misc,N/A,,,
88f639c2-67b3-11ef-9f59-325096b39f47,,HCV-AB (answer),HCV-AB,,Misc,N/A,,,
88f63a08-67b3-11ef-9868-325096b39f47,,VDRL (answer),VDRL,,Misc,N/A,,,
88f63a4e-67b3-11ef-8a0d-325096b39f47,,Widal-H (answer),Widal-H,,Misc,N/A,,,
88f63a94-67b3-11ef-98eb-325096b39f47,,Widal-O (answer),Widal-O,,Misc,N/A,,,
88f63ad0-67b3-11ef-aa1b-325096b39f47,,Weill Flex (answer),Weill Flex,,Misc,N/A,,,
88f63b16-67b3-11ef-9bcd-325096b39f47,,H-pylori (answer),H-pylori,,Misc,N/A,,,
88f63b5c-67b3-11ef-a1d8-325096b39f47,,Rheumatoid Factor (RF) (answer),Rheumatoid Factor (RF),,Misc,N/A,,,
88f63ba2-67b3-11ef-82cf-325096b39f47,,Serium Protein (answer),Serium Protein,,Misc,N/A,,,
88f63be8-67b3-11ef-8f61-325096b39f47,,Serology for RVI (answer),Serology for RVI,,Misc,N/A,,,
88f63c2e-67b3-11ef-90b3-325096b39f47,,ASO Test (answer),ASO Test,,Misc,N/A,,,
88f63c6a-67b3-11ef-b1e9-325096b39f47,,Gram Stain (answer),Gram Stain,,Misc,N/A,,,
88f63cb0-67b3-11ef-9fa3-325096b39f47,,Wet Mount  (answer),Wet Mount ,,Misc,N/A,,,
88f63cf6-67b3-11ef-9227-325096b39f47,,AFB (answer),AFB,,Misc,N/A,,,
8be72b1e-67b3-11ef-8106-325096b39f47,,AFB 2x (answer),AFB 2x,,Misc,N/A,,,
8be72dee-67b3-11ef-b0d5-325096b39f47,,Stool Test (answer),Stool Test,,Misc,N/A,,,
8be72e84-67b3-11ef-88bd-325096b39f47,,H-Pylpri (answer),H-Pylpri,,Misc,N/A,,,
8be72efc-67b3-11ef-9e31-325096b39f47,,FBS (answer),FBS,,Misc,N/A,,,
8be72f6a-67b3-11ef-901d-325096b39f47,,RBS (answer),RBS,,Misc,N/A,,,
8be72fd8-67b3-11ef-8499-325096b39f47,,Uric Acid (answer),Uric Acid,,Misc,N/A,,,
8be73046-67b3-11ef-a3d9-325096b39f47,,SGOT (answer),SGOT,,Misc,N/A,,,
8be730be-67b3-11ef-aff5-325096b39f47,,SGPT (answer),SGPT,,Misc,N/A,,,
8be73122-67b3-11ef-a918-325096b39f47,,ALP (answer),ALP,,Misc,N/A,,,
8be73190-67b3-11ef-9a69-325096b39f47,,BUN (answer),BUN,,Misc,N/A,,,
8be731fe-67b3-11ef-83c5-325096b39f47,,Creatinin (answer),Creatinin,,Misc,N/A,,,
8be73262-67b3-11ef-b484-325096b39f47,,LDL (answer),LDL,,Misc,N/A,,,
8be732d0-67b3-11ef-b2b8-325096b39f47,,TG (answer),TG,,Misc,N/A,,,
8be73334-67b3-11ef-bbf1-325096b39f47,,HDL (answer),HDL,,Misc,N/A,,,
8be733a2-67b3-11ef-9a91-325096b39f47,,Cholestrol(T) (answer),Cholestrol(T),,Misc,N/A,,,
8be73406-67b3-11ef-bd92-325096b39f47,,Bilirubin (T) (answer),Bilirubin (T),,Misc,N/A,,,
8be73474-67b3-11ef-804a-325096b39f47,,Bilirubin (D) (answer),Bilirubin (D),,Misc,N/A,,,
8be734ce-67b3-11ef-93e6-325096b39f47,,Total T3 (answer),Total T3,,Misc,N/A,,,
8be7353c-67b3-11ef-8d3d-325096b39f47,,Total T4 (answer),Total T4,,Misc,N/A,,,
8be735aa-67b3-11ef-a8b7-325096b39f47,,TSH (answer),TSH,,Misc,N/A,,,
8be7360e-67b3-11ef-b38e-325096b39f47,,FT3 (answer),FT3,,Misc,N/A,,,
8be7367c-67b3-11ef-bf08-325096b39f47,,FT4 (answer),FT4,,Misc,N/A,,,
8be736ea-67b3-11ef-b53d-325096b39f47,,Levk. (answer),Levk.,,Misc,N/A,,,
8be73744-67b3-11ef-8a47-325096b39f47,,ph (answer),ph,,Misc,N/A,,,
8be73780-67b3-11ef-af47-325096b39f47,,SG (answer),SG,,Misc,N/A,,,
8fa74ad6-67b3-11ef-aad6-325096b39f47,,protein (answer),protein,,Misc,N/A,,,
8fa74d74-67b3-11ef-8aff-325096b39f47,,Ketone (answer),Ketone,,Misc,N/A,,,
8fa74e14-67b3-11ef-bf5e-325096b39f47,,Sugar (answer),Sugar,,Misc,N/A,,,
8fa74e96-67b3-11ef-baab-325096b39f47,,Urobilinogen (answer),Urobilinogen,,Misc,N/A,,,
8fa74f04-67b3-11ef-b558-325096b39f47,,Nitrate    (answer),Nitrate   ,,Misc,N/A,,,
8fa74f5e-67b3-11ef-b231-325096b39f47,,Bilirubin (answer) ,Bilirubin ,,Misc,N/A,,,
8fa74fa4-67b3-11ef-a4da-325096b39f47,,"WBC, Microscopy (answer)",WBC,,Misc,N/A,,,
8fa74fea-67b3-11ef-97dd-325096b39f47,,RBC (answer),RBC,,Misc,N/A,,,
8fa75044-67b3-11ef-acce-325096b39f47,,"Bacteria, RBC (answer)",Bacteria,,Misc,N/A,,,
8fa750b2-67b3-11ef-804d-325096b39f47,,"Casts, RBC (answer)",Casts,,Misc,N/A,,,
92c58638-67b3-11ef-94d5-325096b39f47,,"Others, RBC (answer)",Others,,Misc,N/A,,,
92c58890-67b3-11ef-9bd0-325096b39f47,,Urine  HCG (answer),Urine  HCG,,Misc,N/A,,,
d556a3c3-fcca-4e92-9225-07174b513d46,,Laboratory Investigation,Laboratory Investigation,Laboratory tests requested,Question,Coded,"CBC (answer);Het/Hgb (answer);WBC, Hematology (answer);Neutrophils (answer);Lymphocytes (answer);Eosinophils (answer);Basophils (answer);ESR (answer);Morphology (answer);Blood group and RH (answer);Blood film  (answer);HBsAG (answer);HCV-AB (answer);VDRL (answer);Widal-H (answer);Widal-O (answer);Weill Flex (answer);H-pylori (answer);Rheumatoid Factor (RF) (answer);Serium Protein (answer);Serology for RVI (answer);ASO Test (answer);Gram Stain (answer);Wet Mount  (answer);AFB (answer);AFB 2x (answer);Stool Test (answer);H-Pylpri (answer);FBS (answer);RBS (answer);Uric Acid (answer);SGOT (answer);SGPT (answer);ALP (answer);BUN (answer);Creatinin (answer);LDL (answer);TG (answer);HDL (answer);Cholestrol(T) (answer);Bilirubin (T) (answer);Bilirubin (D) (answer);Total T3 (answer);Total T4 (answer);TSH (answer);FT3 (answer);FT4 (answer);Levk. (answer);ph (answer);SG (answer);protein (answer);Ketone (answer);Sugar (answer);Urobilinogen (answer);Nitrate    (answer);Bilirubin (answer);WBC, Microscopy (answer);RBC (answer);Bacteria, RBC (answer);Casts, RBC (answer);Others, RBC (answer);Urine  HCG (answer)",,
23cf8627-e679-44c7-b1d6-cde6f847ff82,,"Medication, Treatment plan",Treatment plan,Treatment plan for the patient,Question,Coded,,,
be203be8-f8a5-4f8b-af97-cdfbdcadd7a5,,"Surgery, Treatment plan",Surgery,Patient scheduled for a surgery procedure,Question,Coded,,,
9618435c-67b3-11ef-b6b4-325096b39f47,,"Medication, Treatment plan (answer)",Treatment plan,Treatment plan for the patient,Misc,N/A,,,
96184618-67b3-11ef-b70f-325096b39f47,,"Surgery, Treatment plan (answer)",Surgery,Patient scheduled for a surgery procedure,Misc,N/A,,,
aed7c7af-458f-4bdd-8cc7-2b7a838af847,,"Treatment Plan, Investigations",,,Misc,Coded,"Medication, Treatment plan (answer) ; Surgery, Treatment plan (answer)",,
47b41c0c-3103-4d00-a603-c1f03500a8be,,Investigations,,,Misc,N/A,,,
