Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,_version:1,_order:22
eb49d74e-5fae-11ef-b747-325096b39f47,,"Patient Information, Theatre",,,Misc,N/A,,,
eb49d17c-5fae-11ef-927b-325096b39f47,,"Patient Name, Theatre Patient Information",Name,The full name of the patient undergoing cataract surgery,Question,Text,,,
eb49d500-5fae-11ef-bfff-325096b39f47,,"Address, Theatre Patient Information",Address,address of the patient,Question,Text,,,
eb49d5be-5fae-11ef-a06d-325096b39f47,,"Gender, Theatre Patient Information",Gender,"The gender of the patient, categorized as Male or Female.",Question,Coded,,,
28899f1e-5fb3-11ef-b02a-325096b39f47,,Male,,,Misc,N/A,,,
2889a1ee-5fb3-11ef-b529-325096b39f47,,Female,,,Misc,N/A,,,
eb49d64a-5fae-11ef-93a7-325096b39f47,,"Registration Number, Theatre Patient Information",Registration Number,A unique identifier assigned to the patient by the hospital.,Question,Numeric,,,
eb49d6cc-5fae-11ef-8ef7-325096b39f47,,"Age, Theatre Patient Information",Age,"The patient's age, recorded in years.",Question,Numeric,,,
eb49d7c6-5fae-11ef-9b7a-325096b39f47,,Category of Visual Acuity (Snellen 6m),Category of Visual Acuity (Snellen 6 m),The visual acuity measurement for both the right and left eyes using the Snellen chart at 6 meters.,Test,Coded,,,
eb49d83e-5fae-11ef-9d96-325096b39f47,,Presenting Visual Acuity (VA),Presenting Visual Acuity (VA),The initial visual acuity of the patient before any intervention.,Test,Coded,,,
eb49d8b6-5fae-11ef-aba6-325096b39f47,,Best or pinhole VA,Best or pinhole VA,The best-corrected visual acuity or pinhole visual acuity.,Test,Coded,,,
eb49d92e-5fae-11ef-b5b3-325096b39f47,,"Clear, Lens Examination",Clear,,Misc,N/A,,,
eb49d9a6-5fae-11ef-8e19-325096b39f47,,"Opacities, Lens Examination",Opacities,,Misc,N/A,,,
eb49d9f6-5fae-11ef-95d1-325096b39f47,,Lens Examination,Lens Examination,"The condition of the lens, indicating whether it is clear or has opacities, and the readiness for surgery",Test,Coded,"Clear, Lens Examination ; Opacities, Lens Examination",,
eb49da3c-5fae-11ef-b1a8-325096b39f47,,"Corneal scars, Other Ocular Pathologies",Corneal scars,,Misc,N/A,,,
eb49da82-5fae-11ef-9961-325096b39f47,,"Retinal disease, Other Ocular Pathologies",Retinan disease,,Misc,N/A,,,
eb49dac8-5fae-11ef-845b-325096b39f47,,"Glaucoma, Other Ocular Pathologies",Glaucoma,,Misc,N/A,,,
eb49db0e-5fae-11ef-9d02-325096b39f47,,"Other, Other Ocular Pathologies",Other,,Misc,N/A,,,
eb49db54-5fae-11ef-8760-325096b39f47,,Other Ocular Pathologies,Other Ocular Pathologies,"Any additional eye conditions that might affect the surgical outcome, such as corneal scars, old iritis, retinal disease, or glaucoma.",Test,Coded,"Corneal scars, Other Ocular Pathologies ; Retinal disease, Other Ocular Pathologies ; Glaucoma, Other Ocular Pathologies ; Other, Other Ocular Pathologies",,
5139AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Left,,,,,,,
5141AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Right,,,,,,,
f1380eb4-5fae-11ef-97ce-325096b39f47,,Eye to be Operated,Eye to be Operated,"The eye designated for surgery, either the right or left.",Test,Coded,Left ; Right,,
f138112a-5fae-11ef-a75d-325096b39f47,,Refraction Details,Refraction Details,Information about the targeted post-operative spherical equivalent and the axis of astigmatism.,Test,Text,,,
f13811d4-5fae-11ef-a76b-325096b39f47,,Biometry,Biometry,"Measurements of the eye, including K1, K2 (corneal curvature), and axial length, used to calculate the intraocular lens (IOL) power.",Test,Text,,,
f1381238-5fae-11ef-8ba0-325096b39f47,,Pre-Operative Examination,,,Misc,N/A,,,
f1381288-5fae-11ef-ab88-325096b39f47,,Date of Operation,Date of Operation,The date on which the cataract surgery is performed,Question,Date,,,
f13812ce-5fae-11ef-a3e5-325096b39f47,,Hospital/Camp ID,Hospital/Camp ID,The identification number of the hospital or camp where the surgery takes place.,Question,Numeric,,,
f1381314-5fae-11ef-b40f-325096b39f47,,Surgeon ID,Surgeon ID,The unique identifier for the surgeon performing the operation.,Question,Numeric,,,
f1381350-5fae-11ef-b2d2-325096b39f47,,Place of Operation,Place of Operation,"The location of the surgery, such as a base hospital, other hospital, or out-of-hospital setting.",Question,Coded,,,
f1381396-5fae-11ef-88ae-325096b39f47,,Intracapsular cataract extraction,,,Misc,N/A,,,
f13813dc-5fae-11ef-b421-325096b39f47,,Extracapsular cataract extraction,,,Misc,N/A,,,
f1381422-5fae-11ef-b3e7-325096b39f47,,Small incision cataract surgery,,,Misc,N/A,,,
f1381468-5fae-11ef-bd22-325096b39f47,,Phamacoemulsification,,,Misc,N/A,,,
f13814a4-5fae-11ef-be9b-325096b39f47,,Type of Surgery,Type of Surgery,"The method used for cataract extraction, such as ICCE (Intracapsular Cataract Extraction), ECCE (Extracapsular Cataract Extraction), SICS (Small Incision Cataract Surgery), or Phacoemulsification (Phaco)",Question,Coded,Intracapsular cataract extraction ; Extracapsular cataract extraction ; Small incision cataract surgery ; Phamacoemulsification,,
f13814ea-5fae-11ef-9e11-325096b39f47,,Posterior chamber intraocular lens,,,Misc,N/A,,,
f1381526-5fae-11ef-90bb-325096b39f47,,Anterior Chamber Intraocular lens,,,Misc,N/A,,,
f1381562-5fae-11ef-86ea-325096b39f47,,No IOL,,,Misc,N/A,,,
f13815a8-5fae-11ef-beb6-325096b39f47,,Type of Intraocular Lens (IOL),Type of Intraocular Lens (IOL),"The type of lens implanted, if any, such as PC IOL (Posterior Chamber Intraocular Lens), ACIOL (Anterior Chamber Intraocular Lens), or no IOL.",Question,Coded,Posterior chamber intraocular lens ; Anterior Chamber Intraocular lens ; No IOL,,
f13815e4-5fae-11ef-a3f9-325096b39f47,,Capsule rupture,,,Misc,N/A,,,
f138162a-5fae-11ef-bc51-325096b39f47,,Vitreous loss,,,Misc,N/A,,,
f1381666-5fae-11ef-b8e5-325096b39f47,,Zonular dehiscence,,,Misc,N/A,,,
f13816ac-5fae-11ef-9bc3-325096b39f47,,Wound leak,,,Misc,N/A,,,
5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Other non-coded,Other,,Misc,N/A,,,
f1381724-5fae-11ef-8b06-325096b39f47,,Operative Complications,Operative Complications,"Any complications encountered during surgery, such as capsule rupture, vitreous loss, zonular dehiscence, or wound leak.",Question,Coded,Capsule rupture ; Vitreous loss ; Zonular dehiscence ; Wound leak ; Other non-coded,,
f1381760-5fae-11ef-be00-325096b39f47,,"Surgery, Theatre",Surgery,,Misc,N/A,,,
a88ee74a-68ec-11ef-842f-325096b39f47,,Line 1,Line 1,,Misc,N/A,,,
a88ee920-68ec-11ef-a834-325096b39f47,,Line 2,Line 2,,Misc,N/A,,,
a88ee98e-68ec-11ef-bd67-325096b39f47,,Line 3,Line 3,,Misc,N/A,,,
a88ee9de-68ec-11ef-9580-325096b39f47,,Line 4,Line 4,,Misc,N/A,,,
a88eea24-68ec-11ef-9ce7-325096b39f47,,Line 5,Line 5,,Misc,N/A,,,
a88eea6a-68ec-11ef-94e3-325096b39f47,,Line 6,Line 6,,Misc,N/A,,,
a88eeab0-68ec-11ef-8ca7-325096b39f47,,Line 7,Line 7,,Misc,N/A,,,
a88eeaf6-68ec-11ef-8117-325096b39f47,,Line 8,Line 8,,Misc,N/A,,,
a88eeb32-68ec-11ef-9718-325096b39f47,,Line 9,Line 9,,Misc,N/A,,,
a88eeb78-68ec-11ef-9013-325096b39f47,,Line 10,Line 10,,Misc,N/A,,,
a88eebbe-68ec-11ef-9b2e-325096b39f47,,Line 11,Line 11,,Misc,N/A,,,
f13817a6-5fae-11ef-b574-325096b39f47,,Presenting VA and Best VA,Presenting VA and Best VA,"The visual acuity of the operated eye at various follow-up visits, measured both as presenting and best-corrected VA.",Question,Coded,Line 1;Line 2;Line 3;Line 4;Line 5;Line 6;Line 7;Line 8;Line 9;Line 10;Line 11,,
f13817e2-5fae-11ef-8bf7-325096b39f47,,Cause of Presenting Vision less than 6/80,Cause of Presenting Vision less than 6/80,The reasons for suboptimal vision post-surgery if the visual acuity is less than 6/80.,Question,Text,,,
f138181e-5fae-11ef-b684-325096b39f47,,Post-operative Refraction (optional),Post-operative Refraction (optional,"Information about the patient's refractive status after the operation, if available.",Question,Text,,,
f1381864-5fae-11ef-8b21-325096b39f47,,Post-op Visual Acuity,,,Misc,N/A,,,
