Uuid,Void/Retire,Name,Concept Dosage Form,Concept Drug,Strength,_version:1,_order:50
,,Moxifloxacin 0.5% Drops,Drops,Moxifloxacin,0.50%,,
,,Moxifloxacin 0.5% Ointment,Ointment,Moxifloxacin,0.50%,,
,,Gatifloxacin 0.3%,Drops,Gatifloxacin,0.30%,,
,,Tobramycin 0.3%,Drops,Tobramycin,0.30%,,
,,Ofloxacin 0.3%,Drops,Ofloxacin,0.30%,,
,,Azithromycin 1% Drops,Drops,Azithromycin,1%,,
,,Azithromycin 1%  Ointment,Ointment,Azithromycin,1%,,
,,Ciprofloxacin 500mg,Tablet,Ciprofloxacin,500mg,,
,,Ciprofloxacin 0.3%,Drops,Ciprofloxacin,0.30%,,
,,Gentamicin 0.3%,Drops,Gentamicin,0.30%,,
,,Chloramphenicol 0.5%,Drops,Chloramphenicol,0.50%,,
,,Amoxicillin with Potassium Clavulanate 625mg,Tablet,Amoxicillin with Potassium Clavulanate,625mg,,
,,Amoxicillin with Potassium Clavulanate 230mg,Syrup,Amoxicillin with Potassium Clavulanate,230mg,,
,,Amoxicillin with Potassium Clavulanate 200mg,Syrup,Amoxicillin with Potassium Clavulanate,200mg,,
,,Amoxicillin with Potassium Clavulanate 34mg,Syrup,Amoxicillin with Potassium Clavulanate,34mg,,
,,Doxycycline 100 mg,Tablet,Doxycycline,100 mg,,
,,Vancomycin Hydrochloride  500mg,Intravenous infusion,Vancomycin Hydrochloride,500mg,,
,,Ceftazidime 1mg,Intravenous infusion,Ceftazidime,1mg,,
,,Flurbiprofen 0.03%,Drops,Flurbiprofen,0.03%,,
,,Ketrolac Tromethamine 0.4%,Drops,Ketrolac Tromethamine,0.40%,,
,,Ketrolac Tromethamine with Ofloxacin Drops,Drops,Ketrolac Tromethamine with Ofloxacin,,,
,,Bromfenac Ophalic Solution 0.09%,Drops,Bromfenac,0.09%,,
,,Nepafenac 0.1%,Drops,Nepafenac,0.10%,,
,,Diclofenac with Seratiopeptidase 50mg,Tablet,Diclofenac with Seratiopeptidase,50mg,,
,,Diclofenac with Seratiopeptidase 10mg,Tablet,Diclofenac with Seratiopeptidase,10mg,,
,,Ibuprofen with paracetamol 400mg,Tablet,Ibuprofen with paracetamol,400mg,,
,,Ibuprofen with paracetamol 325 mg,Tablet,Ibuprofen with paracetamol,325 mg,,
,,Aceclofenac with paracetamol 100mg,Tablet,Aceclofenac with paracetamol,100mg,,
,,Aceclofenac with paracetamol 325mg,Tablet,Aceclofenac with paracetamol,325mg,,
,,Prednesolone Acetate 10mg,Tablet,Prednisolone acetate,10mg,,
,,Prednesolone Acetate 20mg,Tablet,Prednisolone acetate,20mg,,
,,Prednesolone Acetate 5mg,Tablet,Prednisolone acetate,5mg,,
,,Dexamethasone sodium phosphate 0.1%,Drops,Dexamethasone sodium phosphate,0.10%,,
,,Prednisolone Acetate 1%,Drops,Prednisolone acetate,1%,,
,,Prednisolone sodium phosphate 0.5%,Drops,Prednisolone sodium phosphate,0.50%,,
,,Fluorometholone 0.1%,Drops,Fluorometholone,0.10%,,
,,Loteprednol Etabonate 0.5%,Drops,Loteprednol Etabonate,0.50%,,
,,Methyl prednisolone Sodium Succinate 1gm,Intravenous infusion,Methyl prednisolone Sodium Succinate,1gm,,
,,Tobramycin with Fluorometholone  0.3%,Drops,Fluorometholone / tobramycin,0.30%,,
,,Tobramycin with Fluorometholone  0.1%,Drops,Fluorometholone / tobramycin,0.10%,,
,,Oflaxacin with Dexamethasone 0.3%,Drops,Oflaxacin with Dexamethasone,0.30%,,
,,Oflaxacin with Dexamethasone 0.1%,Drops,Oflaxacin with Dexamethasone,0.10%,,
,,Moxifloxacin 0.5% with Dexamethasone sodium phosphate 0.1%,Drops,Moxifloxacin with Dexamethasone sodium phosphate,0.5% & 0.1%,,
,,Moxifloxacin with Loteprednol,Drops,Moxifloxacin with Loteprednol,,,
,,Gatifloxacin with loteprednol 0.5%,Drops,Gatifloxacin with loteprednol,0.5%/,,
,,Gatifloxacin with loteprednol 0.3%,Drops,Gatifloxacin with loteprednol,0.30%,,
,,Chloramphenicol 0.5% + Dexamethazone 0.1%,Drops,Chloramphenicol + Dexamethazone,,,
,,Tobramycin 0.3% + Dexamethazone 0.1%,Drops,Dexamethasone / tobramycin,,,
,,Tobramycin with Loteprednol 0.5%,Drops,Loteprednol etabonate / tobramycin,0.50%,,
,,Tobramycin with Loteprednol 0.3%,Drops,Loteprednol etabonate / tobramycin,0.30%,,
,,Neomycinme + polymyxin B + Dexamethasone Drops,Drops,Dexamethasone / neomycin / polymyxin B,,,
,,Neomycinme + polymyxin B + Dexamethasone Ointment,Ointment,Dexamethasone / neomycin / polymyxin B,,,
,,Chloramphenicol with hydrocortisone,Ointment,Chloramphenicol / hydrocortisone,,,
,,Ganciclovir,Ointment,Ganciclovir,,,
,,Acyclovir Ointment,Ointment,Acyclovir,,,
,,Acyclovir 400mg,Tablet,Acyclovir,400mg,,
,,Econazole 2%,Drops,Econazole,2%,,
,,Voriconazole 1%,Drops,Voriconazole,1%,,
,,Natamycine 5%,Drops,Natamycin,5%,,
,,Olopatadine 0.1%,Drops,Olopatadine,0.10%,,
,,Cromolyn sodium 2%,Drops,Cromolyn sodium,2%,,
,,Olopatadine HCL plus Ketorolac,Drops,Olopatadine HCL plus Ketorolac,,,
,,Levocetrizine 5mg,Tablet,"Levocetrizine ",5mg,,
,,"Naphazoline HCL &Chlorpheniramine Maleate,HPMC 0.056%&0.01%&0.25%",Drops,"Naphazoline HCL &Chlorpheniramine Maleate,HPMC",0.056%&0.01%&0.25%,,
,,Bepotastine Besilate Ophthalmic Solution 1.5%,Drops,Bepotastine Besilate Ophthalmic Solution,1.50%,,
,,Alcaftadine 0.25%,Drops,"Alcaftadine ",0.25%,,
,,Povidone Iodine 5%,Drops,Povidone-iodine,5%,,
,,Dorzolamide 2%,Drops,"Dorzolamide ",2%,,
,,Dorzolamide 0.02,Drops,"Dorzolamide ",0.02,,
,,Dorzolamide with Timolol Maleate 2%,Drops,Dorzolamide / timolol,2%,,
,,Dorzolamide with Timolol Maleate 0.5%,Drops,Dorzolamide / timolol,0.50%,,
,,Pilocarpine Nitrate 2%,Drops,Pilocarpine nitrate,2%,,
,,Timolol Maleate 0.5%,Drops,Timolol maleate,0.50%,,
,,Timolol Maleate 0.5%,Gel,Timolol maleate,0.50%,,
,,Brimonidine Tartrate 0.15%,Drops,Brimonidine tartrate,0.15%,,
,,Brimonidine Tartrate 0.2%,Drops,Brimonidine tartrate,0.20%,,
,,Brinzolamide 1%,Drops,Brinzolamide,1%,,
,,Brinzolamide with Brimonidine ophthalmic Suspension,Drops,Brinzolamide with Brimonidine ophthalmic Suspension,,,
,,Brinzolamide with Timolol 10mg,Drops,Brinzolamide with Timolol,10mg,,
,,Brinzolamide with Timolol 5mg,Drops,Brinzolamide with Timolol,5mg,,
,,Brimonidine +Timolol 2mg,Drops,Brimonidine / timolol,2mg,,
,,Brimonidine +Timolol 5mg,Drops,Brimonidine / timolol,5mg,,
,,Brimonidine +Timolol 0.2%,Drops,Brimonidine / timolol,0.20%,,
,,Brimonidine +Timolol 0.5%,Drops,Brimonidine / timolol,0.50%,,
,,Travoprost + Timolol Maleate 2.5ml,Drops,Travoprost + Timolol Maleate,2.5ml,,
,,Travaprost 2.5ml,Drops,Travaprost,2.5ml,,
,,Travaprost 0.004%,Drops,Travaprost,0.00%,,
,,Latanoprost 0.005%,Drops,Latanoprost,0.01%,,
,,Bimatoprost 0.01%,Drops,"Bimatoprost ",0.01%,,
,,Bimatoprost with Timolol 0.3%,Drops,Bimatoprost / timolol,0.30%,,
,,Bimatoprost with Timolol 5%,Drops,Bimatoprost / timolol,5%,,
,,Pilocarpine 2%,Drops,Pilocarpine,2%,,
,,Carboxymethylcellulose 0.5%,Drops,Carboxymethylcellulose,0.50%,,
,,Carboxymethylcellulose 1%,Drops,Carboxymethylcellulose,1%,,
,,Hydroxypropylmethylcellulose 1%,Drops,Hydroxypropylmethylcellulose,1%,,
,,Hydroxypropylmethylcellulose 0.3%,Drops,Hydroxypropylmethylcellulose,0.30%,,
,,Hydroxypropylmethylcellulose 5g,Drops,Hydroxypropylmethylcellulose,5g,,
,,Hydroxypropylmethylcellulose 1%,Gel,Hydroxypropylmethylcellulose,1%,,
,,Hydroxypropylmethylcellulose 0.3%,Gel,Hydroxypropylmethylcellulose,0.30%,,
,,Hydroxypropylmethylcellulose 5g,Gel,Hydroxypropylmethylcellulose,5g,,
,,Hydroxypropylmethylcellulose +Glycerin,Drops,Hydroxypropylmethylcellulose + Glycerin,,,
,,Polyethylene Glycol +Propylene Glycol 0.3%,Drops,Polyethylene glycols / propylene glycol,0.30%,,
,,Polyethylene Glycol +Propylene Glycol 0.4%,Drops,Polyethylene glycols / propylene glycol,0.40%,,
,,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose 3mg,Drops,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose,3mg,,
,,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose 10mg,Drops,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose,10mg,,
,,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose 1%,Drops,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose,1%,,
,,Sodium Chloride 5%,Drops,Sodium chloride,5%,,
,,Sodium Chloride 6%,Drops,Sodium chloride,6%,,
,,Sodium Hyaluronate 0.1%,Drops,Sodium hyaluronate,0.10%,,
,,Sodium Hyaluronate Ophthalmic solution,Drops,Sodium Hyaluronate Ophthalmic solution,,,
,,Cyclosporine 0.05%,Drops,Cyclosporine,0.05%,,
,,Cyclosporine 0.1%,Drops,Cyclosporine,0.10%,,
,,OMEGA 3 Fatty Acid 500mg,Oral capsule,"Fatty acids, omega-3",500mg,,
,,OMEGA 3 Fatty Acid 180mg,Oral capsule,"Fatty acids, omega-3",180mg,,
,,OMEGA 3 Fatty Acid 120mg,Oral capsule,"Fatty acids, omega-3",120mg,,
,,Indomithacin,Oral capsule,Indomethacin,,,
,,Paracetamol 500mg,Tablet,Paracetamol,500mg,,
,,Paracetamol 650 mg,Tablet,Paracetamol,650mg,,
,,Atenolol 50mg,Tablet,"Atenolol ",50mg,,
,,Flunarazine,Tablet,Flunarazine,,,
,,Omeprazole 20mg,Oral capsule,Omeprazole,20mg,,
,,Ranitidine hydrochloride 150mg,Tablet,Ranitidine hydrochloride,150mg,,
,,Seratiopeptidaze 10mg,Tablet,Seratiopeptidase,10mg,,
,,Acetazolamide  250mg,Tablet,Acetazolamide,250mg,,
,,Cyclopentolate 1%,Drops,Cyclopentolate,1%,,
,,Tropicamide with Phenylephrine 0.5%,Drops,Phenylephrine / tropicamide,0.50%,,
,,Tropicamide with Phenylephrine 0.8%,Drops,Phenylephrine / tropicamide,0.80%,,
,,Tropicamide with Phenylephrine 5%,Drops,Phenylephrine / tropicamide,5%,,
,,Tropicamide 1%,Drops,Tropicamide,1%,,
,,Atropine 1%,Drops,Atropine,1%,,
,,Atropine 1%,Ointment,Atropine,1%,,
,,Homatropine 2%,Drops,Homatropine,2%,,
,,Lignocaine HCL 4%,Drops,Lignocaine,4%,,
,,Paracaine 0.5%,Drops,Paracaine,0.50%,,
,,Alprazolam 0.25mg,Tablet,"Alprazolam ",0.25mg,,
,,Alprazolam 0.5mg,Tablet,"Alprazolam ",0.5mg,,
,,D-Panthinol Gel 5%,Gel,D-Panthinol,5%,,
,,Bevacizumab 100mg,Intravitreal  injection,Bevacizumab,100mg,,
,,Bevacizumab 400mg,Intravitreal  injection,Bevacizumab,400mg,,
,,Aflibercept 40mg,Intravitreal  injection,Aflibercept,40mg,,
,,Ranibizumab 10mg/ml,Intravitreal  injection,Ranibizumab,10mg/ml,,
,,Fibrin Sealant,Intra tissue injection,Fibrin Sealant,,,
,,Methylcobalamin,Oral capsule,Methylcobalamin,,,
,,Carbomer 980 &Vitamin A Palmitate 5mg,Gel,Carbomer 980 &Vitamin A Palmitate,5mg,,
,,Ascarbic Acid 500mg,Tablet,"Ascarbic Acid ",500mg,,
,,Lutein +Zeaxanthin +Asthaxanthin+Tocotrienol+Resvera,Oral capsule,Lutein +Zeaxanthin +Asthaxanthin+Tocotrienol+Resvera,,,
,,Docosahexaenoic Acid +Lutein+Zeaxanthin+Vitamine A 75gms,Gel,Docosahexaenoic Acid +Lutein+Zeaxanthin+Vitamine A,75gms,,
,,Atropine Sulphate  0.6%,Injection,Atropine sulfate,0.60%,,
,,Adrenaline 1ml,Injection,Adrenalin,1ml,,
,,Aminophylline  25mg,Injection,"Aminophylline ",25mg,,
,,Sodium bicarbonate,Injection,Sodium bicarbonate,,,
,,Potassium chloride 150mg,Injection,Potassium chloride,150mg,,
,,Nor adrenaline 2mg,Injection,Nor adrenaline,2mg,,
,,Nitroglycerin 25mg,Injection,Nitroglycerin,25mg,,
,,Neotech 100mg,Injection,Neotech,100mg,,
,,Adeosine 3mg n,Injection,Adeosine,3mg,,
,,Nifedipine 10mg,Injection,Nifedipine,10mg,,
,,Phenytoin 50mg,Injection,Phenytoin,50mg,,
,,Calcium Gluconate 10%,Injection,Calcium Gluconate,10%,,
,,Phenyl Ephrine 10mg,Injection,Phenylephrine,10mg,,
,,Magnesium Sulphate 100mg,Injection,Magnesium sulfate,100mg,,
,,Pheniramine Maleate 22.75mg,Tablet,Pheniramine Maleate,22.75mg,,
,,Amiodarone 150mg,Tablet,Amiodarone,150mg,,
,,Hydrocortisone Sodium Succinate,Injection,Hydrocortisone Sodium Succinate,,,
,,Midazolam 1mg,Injection,Midazolam,1mg,,
,,Acetamide 250mg,Tablet,Acetamide,250mg,,
,,Frusimide 10mg,Injection,Frusimide,10mg,,
,,Ranitidine 25mg,Injection,Ranitidine,25mg,,
,,Ranitidine 150mg,Injection,Ranitidine,150mg,,
,,Diazepam 5mg,Injection,Diazepam,5mg,,
,,Ondansetron 2 mg,Injection,Ondansetron,2mg,,
,,Proclorperazine 12.5mg,Injection,Proclorperazine,12.5mg,,
,,Promethazine 25mg,Injection,Promethazine,25mg,,
,,Gentamicin 80mg,Injection,Gentamicin,80mg,,
,,Dexamethasone 2ml,Injection,Dexamethasone,2ml,,
,,Diclofenac  25mg,Tablet,Diclofenac,25mg,,
,,Sodium Chloride injection 500ml,Intravenous fluid,Sodium chloride,500ml,,
,,Compond Sodium Lactate  500ml,Intravenous fluid,Compound sodium lactate (CSL) solution,500ml,,
,,Sodium chloride &Dextrose 500ml,Intravenous fluid,Sodium chloride &Dextrose,500ml,,
,,Dextrose 25%,Intravenous fluid,Dextrose,25%,,
,,Mannitol 20%,Intravenous fluid,Mannitol,20%,,
,,Salbutamol,Nasal spray,Salbutamol,,,
,,Budisonide,Nasal spray,Budisonide,,,
,,Levo Solbutamol & Ipratropium,Nasal spray,Levo Solbutamol & Ipratropium,,,
,,Dobutamine 50mg,Injection,Dobutamine,50mg,,
,,Nitroglycerin 5mg,Injection,Nitroglycerin,5mg,,
,,Metoprolol 1mg/9mg,Injection,Metoprolol,1mg,,
,,Metoprolol 1mg/9mg,Injection,Metoprolol,9mg,,
,,Dopamine 40mg,Injection,Dopamine,40mg,,
,,Isoprenaline 2mg,Injection,Isoprenaline,2mg,,
,,Sodium Bicarbonate  8.4%,Injection,Sodium Bicarbonate,8.40%,,
,,Sodium Chloride Dextrose 500ml,Intravenous fluid,Sodium chloride &Dextrose,500ml,,
,,Sodium chloride 500ml,Intravenous fluid,Sodium chloride,500ml,,
,,Compound Sodium Lactate 500ml,Intravenous fluid,Compound sodium lactate (CSL) solution,500ml,,
,,Dextrose 5%,Intravenous fluid,Dextrose,5%,,
,,Dextrose 10%,Intravenous fluid,Dextrose,10%,,
